date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2023-04-06,2023,circuit-des-ardennes,gc,VC Unité Schwenheim,2.2,112.0,0.0,1,,0.0,,,0.0
2023-09-10,2023,gp-de-la-somme,gc,VC Unité Schwenheim,1.2,,,1,,0.0,,,0.0
2023-06-22,2023,nc-france-itt,gc,VC Unité Schwenheim,NC,,0,0,,0.0,,,0.0
2023-06-25,2023,nc-luxembourg,gc,VC Unité Schwenheim,NC,,0,0,,0.0,,,0.0
2023-06-21,2023,nc-luxembourg-itt,gc,VC Unité Schwenheim,NC,,0,0,,0.0,,,3.0
2023-05-29,2023,paris-troyes,gc,VC Unité Schwenheim,1.2,,0,0,,0.0,,,0.0
