date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2023-07-30,2023,circuito-de-getxo,gc,BAI - Sicasal - Petro de Luanda,1.1,,0,0,,0.0,,,0.0
2023-04-23,2023,east-midlands-international-cicle-classic,gc,Richardsons - Trek DAS,1.2,,0,0,,0.0,,,0.0
2023-07-13,2023,gp-int-torres-vedras,gc,BAI - Sicasal - Petro de Luanda,2.2,,0,0,,0.0,,,0.0
2023-05-26,2023,gp-internacional-beiras-e-serra-da-estrela,gc,BAI - Sicasal - Petro de Luanda,2.2,,0,0,,0.0,,,0.0
2023-07-28,2023,kreiz-breizh-elites,gc,Richardsons - Trek DAS,2.2,,,1,,0.0,,,0.0
2023-06-21,2023,nc-great-britain-itt,gc,Richardsons - Trek DAS,NC,,0,0,,0.0,,,0.0
2023-06-25,2023,nc-ireland,gc,Richardsons - Trek DAS,NC,,0,0,,0.0,,,0.0
2023-06-22,2023,nc-ireland-itt,gc,Richardsons - Trek DAS,NC,,0,0,,0.0,,,0.0
2023-06-25,2023,nc-spain,gc,BAI - Sicasal - Petro de Luanda,NC,,0,0,,0.0,,,40.0
2023-06-23,2023,nc-spain-itt,gc,BAI - Sicasal - Petro de Luanda,NC,,0,0,,0.0,,,0.0
2023-06-25,2023,ncgreat-britain,gc,Richardsons - Trek DAS,NC,,,1,,0.0,,,0.0
2023-07-25,2023,prueba-villafranca,gc,BAI - Sicasal - Petro de Luanda,1.1,,0,0,,0.0,,,0.0
2023-03-19,2023,trofeu-da-arrabida,gc,BAI - Sicasal - Petro de Luanda,1.2,,,1,,0.0,,,0.0
2023-08-09,2023,volta-a-portugal,gc,BAI - Sicasal - Petro de Luanda,2.1,,0,0,,3.0,,,3.0
2023-03-22,2023,volta-ao-alentejo,gc,BAI - Sicasal - Petro de Luanda,2.2,78.0,0.0,1,,0.0,,,0.0
