date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-03-12,2017,classica-aldeias-do-xisto-cylin-portugal,gc,Radio Popular Boavista,1.2,,0,0,,0.0,,,0.0
2017-07-05,2017,gp-int-torres-vedras,gc,Radio Popular Boavista,2.2,,0,0,,20.0,,,20.0
2017-06-02,2017,gp-internacional-beiras-e-serra-da-estrela,gc,Radio Popular Boavista,2.1,33.0,0.0,1,,45.0,,,50.0
2017-04-01,2017,gran-premio-miguel-indurain,gc,Radio Popular Boavista,1.1,,,1,,0.0,,,0.0
2017-06-23,2017,nc-portugal,gc,Radio Popular Boavista,NC,,0,0,,0.0,,,30.0
2017-06-25,2017,nc-portugal2,gc,Radio Popular Boavista,NC,,0,0,,0.0,,,15.0
2017-06-25,2017,nc-russia,gc,Radio Popular Boavista,NC,,0,0,,0.0,,,0.0
2017-06-23,2017,nc-russia-itt,gc,Radio Popular Boavista,NC,,0,0,,0.0,,,0.0
2017-06-25,2017,nc-spain,gc,Radio Popular Boavista,NC,,0,0,,0.0,,,0.0
2017-03-05,2017,trofeu-da-arrabida,gc,Radio Popular Boavista,1.2,,,1,,0.0,,,0.0
2017-08-04,2017,volta-a-portugal,gc,Radio Popular Boavista,2.1,14.0,5.0,1,,14.0,,,33.0
2017-02-22,2017,volta-ao-alentejo,gc,Radio Popular Boavista,2.1,14.0,5.0,1,,5.0,,,5.0
2017-02-15,2017,volta-ao-algarve,gc,Radio Popular Boavista,2.HC,144.0,0.0,1,,3.0,,,3.0
2017-05-19,2017,vuelta-a-castilla-y-leon,gc,Radio Popular Boavista,2.1,50.0,0.0,1,,6.0,,,6.0
2017-04-29,2017,vuelta-asturias,gc,Radio Popular Boavista,2.1,80.0,0.0,1,,73.0,,,76.0
2017-04-02,2017,vuelta-ciclista-a-la-rioja,gc,Radio Popular Boavista,1.1,,,1,,0.0,,,3.0
2017-05-05,2017,vuelta-international-a-la-cominudad-de-madrid,gc,Radio Popular Boavista,2.1,,0,0,,3.0,,,3.0
2018-07-18,2018,Grande-Premio-de-Portugal-N2,gc,Radio Popular Boavista,2.2,,0,0,,0.0,,,7.0
2018-03-25,2018,classica-aldeias-do-xisto-cylin-portugal,gc,Radio Popular Boavista,1.2,,,1,,0.0,,,20.0
2018-04-13,2018,gp-internacional-beiras-e-serra-da-estrela,gc,Radio Popular Boavista,2.1,23.0,3.0,1,,43.0,,,43.0
2018-03-31,2018,gran-premio-miguel-indurain,gc,Radio Popular Boavista,1.1,,,1,,0.0,,,3.0
2018-06-30,2018,mediterranean-games-itt,gc,Radio Popular Boavista,JR,,0,0,,0.0,,,0.0
2018-06-22,2018,nc-portugal,gc,Radio Popular Boavista,NC,,0,0,,0.0,,,53.0
2018-06-24,2018,nc-portugal2,gc,Radio Popular Boavista,NC,,,1,,0.0,,,100.0
2018-06-24,2018,nc-spain,gc,Radio Popular Boavista,NC,,0,0,,0.0,,,0.0
2018-03-11,2018,trofeu-da-arrabida,gc,Radio Popular Boavista,1.2,,,1,,0.0,,,18.0
2018-08-01,2018,volta-a-portugal,gc,Radio Popular Boavista,2.1,26.0,0.0,1,,15.0,,,15.0
2018-03-14,2018,volta-ao-alentejo,gc,Radio Popular Boavista,2.2,53.0,0.0,1,,0.0,,,0.0
2018-02-14,2018,volta-ao-algarve,gc,Radio Popular Boavista,2.HC,73.0,0.0,1,,0.0,,,0.0
2018-04-27,2018,vuelta-asturias,gc,Radio Popular Boavista,2.1,26.0,0.0,1,,3.0,,,3.0
2018-05-04,2018,vuelta-international-a-la-cominudad-de-madrid,gc,Radio Popular Boavista,2.1,65.0,0.0,1,,0.0,,,5.0
2019-07-11,2019,gp-int-torres-vedras,gc,Radio Popular Boavista,2.2,,0,0,,5.0,,,5.0
2019-04-12,2019,gp-internacional-beiras-e-serra-da-estrela,gc,Radio Popular Boavista,2.1,,0,0,,40.0,,,40.0
2019-04-06,2019,gran-premio-miguel-indurain,gc,Radio Popular Boavista,1.1,,,1,,0.0,,,3.0
2019-06-28,2019,nc-portugal,gc,Radio Popular Boavista,NC,,0,0,,0.0,,,1.0
2019-06-30,2019,nc-portugal2,gc,Radio Popular Boavista,NC,,,1,,0.0,,,21.0
2019-06-30,2019,nc-spain,gc,Radio Popular Boavista,NC,,0,0,,0.0,,,0.0
