date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2023-05-27,2023,due-giorni-marchigiana-gp-santa-rita,gc,VPM Moretti SCS,1.2,,,1,,0.0,,,0.0
2023-05-28,2023,trofeo-citta-di-castelfidardo,gc,VPM Moretti SCS,1.2,,,1,,0.0,,,0.0
2024-04-18,2024,banja-luka-belgrade-i,gc,Voster ATS Team,2.2,,0,0,,0.0,,,7.0
2024-06-26,2024,course-cycliste-de-solidarnosc,gc,Voster ATS Team,2.2,58.0,0.0,1,,15.0,,,22.0
2024-07-24,2024,dookola-mazowsza,gc,Voster ATS Team,2.2,,0,0,,0.0,,,0.0
2024-04-28,2024,famenne-ardenne-classic,gc,Voster ATS Team,1.1,,0,0,,0.0,,,3.0
2024-03-24,2024,gp-adria-mobil,gc,Voster ATS Team,1.2,,0,0,,0.0,,,5.0
2024-03-19,2024,gp-brda-collio,gc,Voster ATS Team,1.2,,0,0,,0.0,,,0.0
2024-07-20,2024,gp-czech-republic,gc,Voster ATS Team,1.2,,,1,,0.0,,,15.0
2024-03-21,2024,gp-goriska-vipava-valley,gc,Voster ATS Team,1.2,,0,0,,0.0,,,0.0
2024-03-17,2024,gp-izola-butan-plin,gc,Voster ATS Team,1.2,,0,0,,0.0,,,0.0
2024-05-04,2024,hadeland-gp,gc,Voster ATS Team,1.2,,0,0,,0.0,,,0.0
2024-03-07,2024,istrian-spring-tour,gc,Voster ATS Team,2.2,,0,0,,0.0,,,0.0
2024-07-23,2024,memorial-andrzeja-trochanowskiego,gc,Voster ATS Team,1.2,,0,0,,0.0,,,0.0
2024-06-23,2024,nc-poland,gc,Voster ATS Team,NC,,,1,,0.0,,,40.0
2024-06-20,2024,nc-poland-itt,gc,Voster ATS Team,NC,,0,0,,0.0,,,10.0
2024-03-03,2024,porec-trophy,gc,Voster ATS Team,1.2,,0,0,,0.0,,,5.0
2024-07-28,2024,puchar-ministra-obrony-narodowej,gc,Voster ATS Team,1.2,,0,0,,0.0,,,0.0
2024-05-05,2024,ringerike-gp,gc,Voster ATS Team,1.2,,0,0,,0.0,,,0.0
2024-05-11,2024,silesian-classic,gc,Voster ATS Team,1.2,,0,0,,0.0,,,10.0
2024-08-21,2024,tour-bitwa-warszawska-1920,gc,Voster ATS Team,2.2,,0,0,,3.0,,,3.0
2024-09-27,2024,tour-d-eure-et-loir,gc,Voster ATS Team,2.2,,,1,,0.0,,,0.0
2024-06-12,2024,tour-de-kurpie,gc,Voster ATS Team,2.2,,0,0,,0.0,,,1.0
2024-07-02,2024,tour-of-austria,gc,Voster ATS Team,2.1,37.0,0.0,1,,0.0,,,0.0
2024-05-24,2024,tour-of-estonia,gc,Voster ATS Team,2.1,,,1,,40.0,,,40.0
2024-09-12,2024,tour-of-istanbul,gc,Voster ATS Team,2.1,71.0,0.0,1,,0.0,,,0.0
2024-05-30,2024,tour-of-malopolska,gc,Voster ATS Team,2.2,,0,0,,10.0,,,10.0
2024-02-28,2024,trofej-umag,gc,Voster ATS Team,1.2,,0,0,,0.0,,,0.0
2024-08-14,2024,turul-romaniei,gc,Voster ATS Team,2.2,,0,0,,3.0,,,3.0
2024-07-21,2024,visegrad-4-bicycle-race-gp-polski-via-odra,gc,Voster ATS Team,1.2,,,1,,0.0,,,0.0
