date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2024-07-24,2024,dookola-mazowsza,gc,GKS Cartusia Kartuzy,2.2,49.0,0.0,1,,0.0,,,0.0
2024-07-23,2024,memorial-andrzeja-trochanowskiego,gc,GKS Cartusia Kartuzy,1.2,,,1,,0.0,,,0.0
2024-06-23,2024,nc-poland,gc,GKS Cartusia Kartuzy,NC,,,1,,0.0,,,1.0
2024-09-05,2024,okolo-jiznich-cech,gc,Cartusia,2.2,23.0,0.0,1,,0.0,,,0.0
2024-07-28,2024,puchar-ministra-obrony-narodowej,gc,GKS Cartusia Kartuzy,1.2,,,1,,0.0,,,0.0
2024-05-11,2024,silesian-classic,gc,GKS Cartusia Kartuzy,1.2,,,1,,0.0,,,0.0
2025-04-23,2025,banja-luka-belgrade-i,gc,Voster ATS Team,2.2,,0,0,,20.0,,,31.0
2025-10-19,2025,chrono-des-nations,gc,Voster ATS Team,1.1,,0,0,,0.0,,,3.0
2025-08-14,2025,czech-tour,gc,Voster ATS Team,2.1,102.0,0.0,1,,0.0,,,0.0
2025-07-23,2025,dookola-mazowsza,gc,Voster ATS Team,2.2,14.0,0.0,1,,30.0,,,38.0
2025-05-04,2025,famenne-ardenne-classic,gc,Voster ATS Team,1.1,,,1,,0.0,,,3.0
2025-09-21,2025,gooikse-pijl,gc,Voster ATS Team,1.1,,,1,,0.0,,,3.0
2025-03-30,2025,gp-adria-mobil,gc,Voster ATS Team,1.2,,0,0,,0.0,,,20.0
2025-03-27,2025,gp-brda-collio,gc,Voster ATS Team,1.2,,0,0,,0.0,,,0.0
2025-03-23,2025,gp-izola-butan-plin,gc,Voster ATS Team,1.2,,0,0,,0.0,,,25.0
2025-05-10,2025,hadeland-gp,gc,Voster ATS Team,1.2,,,1,,0.0,,,0.0
2025-03-13,2025,istrian-spring-tour,gc,Voster ATS Team,2.2,,0,0,,0.0,,,0.0
2025-07-22,2025,memorial-andrzeja-trochanowskiego,gc,Voster ATS Team,1.2,,0,0,,0.0,,,0.0
2025-06-28,2025,nc-canada2,gc,Voster ATS Team,NC,,0,0,,0.0,,,0.0
2025-06-29,2025,nc-poland,gc,Voster ATS Team,NC,,,1,,0.0,,,-104.0
2025-06-26,2025,nc-poland-itt,gc,Voster ATS Team,NC,,0,0,,0.0,,,25.0
2025-05-01,2025,omloop-van-het-waasland,gc,Voster ATS Team,1.2,,,1,,0.0,,,0.0
2025-03-09,2025,porec-trophy,gc,Voster ATS Team,1.2,,0,0,,0.0,,,30.0
2025-07-27,2025,puchar-ministra-obrony-narodowej,gc,Voster ATS Team,1.2,,,1,,0.0,,,25.0
2025-05-11,2025,ringerike-gp,gc,Voster ATS Team,1.2,,,1,,0.0,,,0.0
2025-05-10,2025,silesian-classic,gc,Voster ATS Team,1.2,,0,0,,0.0,,,15.0
2025-04-13,2025,slezanski-mnich1,gc,Voster ATS Team,1.2,,0,0,,0.0,,,30.0
2025-08-20,2025,tour-bitwa-warszawska-1920,gc,Voster ATS Team,2.2,,0,0,,23.0,,,28.0
2025-07-09,2025,tour-of-austria,gc,Voster ATS Team,2.1,,,1,,0.0,,,0.0
2025-09-30,2025,tour-of-croatia,gc,Voster ATS Team,2.1,,0,0,,3.0,,,3.0
2025-05-30,2025,tour-of-estonia,gc,Voster ATS Team,2.1,,0,0,,10.0,,,10.0
2025-09-04,2025,tour-of-istanbul,gc,Voster ATS Team,2.1,49.0,0.0,1,,0.0,,,0.0
2025-04-10,2025,tour-of-mersin,gc,Voster ATS Team,2.2,37.0,0.0,1,,5.0,,,8.0
2025-03-05,2025,trofej-umag,gc,Voster ATS Team,1.2,,0,0,,0.0,,,25.0
2025-09-10,2025,turul-romaniei,gc,Voster ATS Team,2.2,,0,0,,20.0,,,31.0
2025-07-20,2025,visegrad-4-bicycle-race-gp-polski-via-odra,gc,Voster ATS Team,1.2,,0,0,,0.0,,,18.0
