date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2022-07-16,2022,gp-cycliste-de-gemenc,gc,Slovakia,2.2,,0,0,,0.0,,,0.0
2022-07-09,2022,gp-czech-republic,gc,Cycling Academy Trenčín,1.2,,,1,,0.0,,,0.0
2022-03-20,2022,grand-prix-gundogmus-me,gc,Slovakia,1.2,,0,0,,0.0,,,0.0
2022-03-19,2022,grand-prix-manavgat-side,gc,Slovakia,1.2,,0,0,,0.0,,,0.0
2022-09-08,2022,okolo-jiznich-cech,gc,Cycling Academy Trenčín,2.2,82.0,0.0,1,,0.0,,,0.0
2022-09-13,2022,okolo-slovenska,gc,Slovakia,2.1,,0,0,,0.0,,,0.0
2022-05-26,2022,tour-de-la-mirabelle,gc,Slovakia,2.2,127.0,0.0,1,,0.0,,,1.0
2022-09-14,2022,tour-de-serbie,gc,Cycling Academy Trenčín,2.2,53.0,0.0,1,,0.0,,,0.0
2022-08-14,2022,uec-road-european-championships-me,gc,Slovakia,CC,,0,0,,0.0,,,3.0
2022-07-23,2022,visegrad-4-bicycle-race-gp-hungary,gc,Cycling Academy Trenčín,1.2,,,1,,0.0,,,0.0
2022-07-10,2022,visegrad-4-bicycle-race-gp-polski-via-odra,gc,Cycling Academy Trenčín,1.2,,,1,,0.0,,,0.0
2022-07-24,2022,visegrad-4-bicycle-race-gp-slovakia,gc,Cycling Academy Trenčín,1.2,,,1,,0.0,,,0.0
2022-09-25,2022,world-championship,gc,Slovakia,WC,,0,0,,0.0,,,175.0
2023-07-23,2023,gp-czech-republic,gc,Region Trenčín,1.2,,,1,,0.0,,,0.0
2023-07-08,2023,visegrad-4-bicycle-race-gp-hungary,gc,Cycling Academy Trenčín,1.2,,,1,,0.0,,,0.0
2023-07-22,2023,visegrad-4-bicycle-race-gp-polski-via-odra,gc,Region Trenčín,1.2,,,1,,0.0,,,0.0
2023-07-09,2023,visegrad-4-bicycle-race-gp-slovakia,gc,Cycling Academy Trenčín,1.2,,,1,,0.0,,,0.0
2024-07-20,2024,gp-czech-republic,gc,PROefekt Across,1.2,,,1,,0.0,,,0.0
2024-06-23,2024,nc-slovakia,gc,PROefekt Across,NC,,,1,,0.0,,,34.0
2024-06-20,2024,nc-slovakia-itt,gc,PROefekt Across,NC,,,1,,0.0,,,5.0
2024-08-03,2024,olympic-games,gc,Slovakia,Olympics,,0,0,,0.0,,,30.0
2024-10-11,2024,tour-de-serbie,gc,Slovakia,2.2,17.0,0.0,1,,15.0,,,23.0
2024-09-15,2024,uec-road-european-championships-me,gc,Slovakia,CC,,0,0,,0.0,,,25.0
2024-07-06,2024,visegrad-4-bicycle-race-gp-hungary,gc,PROefekt Across,1.2,,,1,,0.0,,,0.0
2024-07-07,2024,visegrad-4-bicycle-race-gp-slovakia,gc,PROefekt Across,1.2,,,1,,0.0,,,0.0
2024-09-29,2024,world-championship,gc,Slovakia,WC,,0,0,,0.0,,,0.0
2025-06-29,2025,nc-slovakia,gc,PROefekt Across,NC,,,1,,0.0,,,5.0
2025-06-26,2025,nc-slovakia-itt,gc,PROefekt Across,NC,,,1,,0.0,,,13.0
2025-07-12,2025,visegrad-4-bicycle-race-gp-hungary,gc,PROefekt Across,1.2,,,1,,0.0,,,0.0
2025-07-13,2025,visegrad-4-bicycle-race-gp-slovakia,gc,PROefekt Across,1.2,,,1,,0.0,,,0.0
