date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2021-10-17,2021,chrono-des-nations,gc,Team SKS Sauerland NRW,1.1,,0,0,,0.0,,,5.0
2021-08-26,2021,deutschland-tour,gc,Team SKS Sauerland NRW,2.Pro,,0,0,,0.0,,,0.0
2021-09-03,2021,giro-della-regione-friuli-venezia-giulia,gc,Team SKS Sauerland NRW,2.2,,0,0,,0.0,,,3.0
2021-08-15,2021,gp-jef-scherens,gc,Team SKS Sauerland NRW,1.1,,0,0,,0.0,,,6.0
2021-08-17,2021,gp-stad-zottegem,gc,Team SKS Sauerland NRW,1.1,,0,0,,0.0,,,0.0
2021-04-25,2021,gran-premio-della-liberazione,gc,Team SKS Sauerland NRW,1.2U,,0,0,,0.0,,,0.0
2021-03-07,2021,grote-prijs-jean-pierre-monsere,gc,Team SKS Sauerland NRW,1.1,,0,0,,0.0,,,3.0
2021-10-03,2021,munsterland-giro,gc,Team SKS Sauerland NRW,1.Pro,,,1,,0.0,,,3.0
2021-06-20,2021,nc-belgium,gc,Team SKS Sauerland NRW,NC,,0,0,,0.0,,,0.0
2021-06-20,2021,nc-germany,gc,Team SKS Sauerland NRW,NC,,,1,,0.0,,,0.0
2021-06-19,2021,nc-germany-itt,gc,Team SKS Sauerland NRW,NC,,0,0,,0.0,,,0.0
2021-09-23,2021,omloop-van-het-houtland-lichtervelde,gc,Team SKS Sauerland NRW,1.1,,,1,,0.0,,,3.0
2021-04-04,2021,rhodes-gp,gc,Team SKS Sauerland NRW,1.2,,,1,,0.0,,,0.0
2021-10-24,2021,ronde-van-drenthe,gc,Team SKS Sauerland NRW,1.1,,,1,,0.0,,,25.0
2021-07-03,2021,sibiu-cycling-tour,gc,Team SKS Sauerland NRW,2.1,,0,0,,0.0,,,0.0
2021-10-16,2021,ster-van-zwolle,gc,Team SKS Sauerland NRW,1.2,,0,0,,0.0,,,0.0
2021-04-08,2021,tour-of-rhodes,gc,Team SKS Sauerland NRW,2.2,100.0,0.0,1,,3.0,,,3.0
2021-04-11,2021,tour-of-turkey,gc,Team SKS Sauerland NRW,2.Pro,,0,0,,0.0,,,0.0
2021-06-02,2021,trofeo-alcide-degasperi,gc,Team SKS Sauerland NRW,1.2,,,1,,0.0,,,25.0
2022-04-16,2022,arno-wallaard-memorial,gc,Saris Rouvy Sauerland Team,1.2,,0,0,,0.0,,,0.0
2022-10-16,2022,chrono-des-nations,gc,Saris Rouvy Sauerland Team,1.1,,0,0,,0.0,,,3.0
2022-05-26,2022,circuit-de-wallonie,gc,Saris Rouvy Sauerland Team,1.1,,,1,,0.0,,,0.0
2022-08-24,2022,deutschland-tour,gc,Saris Rouvy Sauerland Team,2.Pro,77.0,0.0,1,,5.0,,,5.0
2022-09-14,2022,gp-de-wallonie,gc,Saris Rouvy Sauerland Team,1.Pro,,,1,,0.0,,,0.0
2022-06-10,2022,gp-du-canton-d-argovie,gc,Saris Rouvy Sauerland Team,1.1,,,1,,0.0,,,0.0
2022-03-06,2022,grote-prijs-jean-pierre-monsere,gc,Saris Rouvy Sauerland Team,1.1,,0,0,,0.0,,,0.0
2022-05-29,2022,grote-prijs-marcel-kint,gc,Saris Rouvy Sauerland Team,1.1,,,1,,0.0,,,0.0
2022-03-10,2022,istrian-spring-tour,gc,Saris Rouvy Sauerland Team,2.2,106.0,0.0,1,,0.0,,,0.0
