date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2021-07-25,2021,grand-prix-de-la-ville-de-perenchies,gc,Team U Nantes Atlantique,1.2,,,1,,0.0,,,25.0
2021-07-31,2021,kreiz-breizh-elites,gc,Team U Nantes Atlantique,2.2,,0,0,,0.0,,,1.0
2021-09-20,2021,le-tour-de-bretagne,gc,Team U Nantes Atlantique,2.2,,0,0,,0.0,,,0.0
2021-05-14,2021,tour-d-eure-et-loir,gc,Team U Nantes Atlantique,2.2,52.0,0.0,1,,0.0,,,0.0
2022-05-03,2022,4-jours-de-dunkerque,gc,Team U Nantes Atlantique,2.Pro,98.0,0.0,1,,0.0,,,0.0
2022-05-22,2022,boucles-de-l-aulne,gc,Team U Nantes Atlantique,1.1,,0,0,,0.0,,,0.0
2022-05-26,2022,boucles-de-la-mayenne,gc,Team U Nantes Atlantique,2.Pro,,0,0,,45.0,,,45.0
2022-03-20,2022,cholet-pays-de-loire,gc,Team U Nantes Atlantique,1.1,,,1,,0.0,,,85.0
2022-06-14,2022,cic-mont-ventoux,gc,Team U Nantes Atlantique,1.1,,,1,,0.0,,,6.0
2022-04-15,2022,classic-grand-besancon-doubs,gc,Team U Nantes Atlantique,1.1,,,1,,0.0,,,3.0
2022-03-19,2022,classic-loire-atlantique,gc,Team U Nantes Atlantique,1.1,,0,0,,0.0,,,0.0
2022-02-02,2022,etoile-de-besseges,gc,Team U Nantes Atlantique,2.1,,0,0,,3.0,,,3.0
2022-02-26,2022,faun-ardeche-classic,gc,Team U Nantes Atlantique,1.Pro,,0,0,,0.0,,,0.0
2022-09-18,2022,gp-d-isbergues,gc,Team U Nantes Atlantique,1.1,,,1,,0.0,,,9.0
2022-01-30,2022,gp-d-ouverture,gc,Team U Nantes Atlantique,1.1,,0,0,,0.0,,,0.0
2022-03-17,2022,gp-de-denain,gc,Team U Nantes Atlantique,1.Pro,,,1,,0.0,,,5.0
2022-09-11,2022,gp-de-fourmies,gc,Team U Nantes Atlantique,1.Pro,,,1,,0.0,,,13.0
2022-03-06,2022,gp-de-la-ville-de-lillers,gc,Team U Nantes Atlantique,1.2,,,1,,0.0,,,0.0
2022-05-14,2022,gp-de-plumelec,gc,Team U Nantes Atlantique,1.Pro,,0,0,,0.0,,,16.0
2022-07-24,2022,grand-prix-de-la-ville-de-perenchies,gc,Team U Nantes Atlantique,1.2,,,1,,0.0,,,15.0
2022-02-27,2022,la-drome-classic,gc,Team U Nantes Atlantique,1.Pro,,0,0,,0.0,,,3.0
2022-08-14,2022,la-poly-normande,gc,Team U Nantes Atlantique,1.1,,,1,,0.0,,,5.0
2022-03-27,2022,la-roue-tourangelle,gc,Team U Nantes Atlantique,1.1,,,1,,0.0,,,23.0
2022-06-16,2022,la-route-d-occitanie,gc,Team U Nantes Atlantique,2.1,,0,0,,6.0,,,6.0
2022-05-31,2022,mercan-tour-classic-alpes-maritimes,gc,Team U Nantes Atlantique,1.1,,,1,,0.0,,,3.0
2022-06-26,2022,nc-france,gc,Team U Nantes Atlantique,NC,,,1,,0.0,,,0.0
2022-06-23,2022,nc-france-itt,gc,Team U Nantes Atlantique,NC,,0,0,,0.0,,,0.0
2022-06-26,2022,nc-luxembourg,gc,Team U Nantes Atlantique,NC,,0,0,,0.0,,,5.0
2022-10-06,2022,paris-bourges,gc,Team U Nantes Atlantique,1.1,,0,0,,0.0,,,0.0
2022-04-12,2022,paris-camembert,gc,Team U Nantes Atlantique,1.1,,,1,,0.0,,,0.0
2022-09-25,2022,paris-chauny-classique,gc,Team U Nantes Atlantique,1.1,,,1,,0.0,,,5.0
2022-10-09,2022,paris-tours,gc,Team U Nantes Atlantique,1.Pro,,0,0,,0.0,,,10.0
2022-06-06,2022,paris-troyes,gc,Team U Nantes Atlantique,1.2,,,1,,0.0,,,3.0
2022-04-05,2022,region-pays-de-la-loire,gc,Team U Nantes Atlantique,2.1,,0,0,,0.0,,,0.0
2022-04-01,2022,route-adelie-de-vitre,gc,Team U Nantes Atlantique,1.1,,,1,,0.0,,,40.0
2022-07-28,2022,tour-alsace,gc,Team U Nantes Atlantique,2.2,,0,0,,5.0,,,8.0
2022-08-09,2022,tour-de-l-ain,gc,Team U Nantes Atlantique,2.1,,0,0,,6.0,,,6.0
2022-10-02,2022,tour-de-vendee,gc,Team U Nantes Atlantique,1.1,,,1,,0.0,,,30.0
2022-02-18,2022,tour-des-alpes-maritimes,gc,Team U Nantes Atlantique,2.1,,0,0,,0.0,,,0.0
2022-09-04,2022,tour-du-doubs,gc,Team U Nantes Atlantique,1.1,,0,0,,0.0,,,25.0
2022-05-21,2022,tour-du-finistere,gc,Team U Nantes Atlantique,1.1,,0,0,,0.0,,,38.0
2022-04-16,2022,tour-du-jura-cycliste,gc,Team U Nantes Atlantique,1.1,,,1,,0.0,,,3.0
2022-08-16,2022,tour-du-limousin,gc,Team U Nantes Atlantique,2.1,,0,0,,25.0,,,25.0
2022-08-23,2022,tour-du-poitou-charentes-et-de-la-vienne,gc,Team U Nantes Atlantique,2.1,,,1,,0.0,,,0.0
2022-05-15,2022,tro-bro-leon,gc,Team U Nantes Atlantique,1.Pro,,,1,,0.0,,,6.0
