date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2023-09-28,2023,coppa-agostoni,gc,GW Shimano-Sidermec,1.1,,0,0,,0.0,,,0.0
2023-10-02,2023,coppa-bernocchi,gc,GW Shimano-Sidermec,1.Pro,,0,0,,0.0,,,3.0
2023-10-11,2023,giro-del-veneto,gc,GW Shimano-Sidermec,1.Pro,,0,0,,0.0,,,3.0
2023-06-02,2023,giro-dell-appennino,gc,GW Shimano-Sidermec,1.1,,0,0,,0.0,,,18.0
2023-09-30,2023,giro-dell-emilia,gc,GW Shimano-Sidermec,1.Pro,,0,0,,0.0,,,0.0
2023-04-16,2023,giro-di-reggio-calabria,gc,GW Shimano-Sidermec,1.1,,,1,,0.0,,,131.0
2023-04-11,2023,giro-di-sicilia,gc,GW Shimano-Sidermec,2.1,30.0,0.0,1,,0.0,,,0.0
2023-09-13,2023,giro-di-toscana,gc,GW Shimano-Sidermec,1.1,,0,0,,0.0,,,0.0
2023-09-14,2023,gp-citta-di-peccioli,gc,GW Shimano-Sidermec,1.Pro,,0,0,,0.0,,,3.0
2023-04-25,2023,le-tour-de-bretagne,gc,GW Shimano-Sidermec,2.2,,,1,,0.0,,,0.0
2023-09-16,2023,memorial-marco-pantani,gc,GW Shimano-Sidermec,1.1,,0,0,,0.0,,,5.0
2023-02-05,2023,nc-colombia,gc,GW Shimano-Sidermec,NC,,0,0,,0.0,,,70.0
2023-06-24,2023,nc-italy,gc,GW Shimano-Sidermec,NC,,0,0,,0.0,,,0.0
2023-06-25,2023,nc-norway,gc,GW Shimano-Sidermec,NC,,0,0,,0.0,,,0.0
2023-06-22,2023,nc-norway-itt,gc,GW Shimano-Sidermec,NC,,0,0,,0.0,,,3.0
2023-03-19,2023,per-sempre-alfredo,gc,GW Shimano-Sidermec,1.1,,,1,,0.0,,,3.0
2023-03-21,2023,settimana-internazionale-coppi-e-bartali,gc,GW Shimano-Sidermec,2.1,,,1,,0.0,,,0.0
2023-09-17,2023,trofeo-matteotti,gc,GW Shimano-Sidermec,1.1,,0,0,,0.0,,,3.0
2023-10-15,2023,veneto-classic,gc,GW Shimano-Sidermec,1.Pro,,0,0,,0.0,,,3.0
2023-01-15,2023,vuelta-al-tachira,gc,GW Shimano-Sidermec,2.2,,0,0,,0.0,,,11.0
