date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2019-04-18,2019,banja-luka-belgrade-i,gc,Serbia,2.1,,,1,,0.0,,,0.0
2019-06-23,2019,european-games,gc,Serbia,JC,,0,0,,0.0,,,0.0
2019-10-12,2019,fatih-sultan-mehmet-edirne-race,gc,Serbia,1.2,,0,0,,0.0,,,3.0
2019-10-13,2019,fatih-sultan-mehmet-kirklareli-race,gc,Serbia,1.2,,0,0,,0.0,,,0.0
2019-04-07,2019,gp-adria-mobil,gc,Serbia,1.2,,,1,,0.0,,,0.0
2019-06-11,2019,tour-de-hongrie,gc,Serbia,2.1,58.0,0.0,1,,0.0,,,0.0
2019-11-08,2019,tour-of-quanzhou-bay,gc,Serbia,2.2,72.0,0.0,1,,0.0,,,3.0
2020-09-04,2020,banja-luka-belgrade-i,gc,Serbia,2.1,44.0,0.0,1,,0.0,,,0.0
2020-02-16,2020,gp-antalya,gc,Serbia,1.2,,,1,,0.0,,,0.0
2020-02-09,2020,gp-manavgat,gc,Serbia,1.2,,,1,,0.0,,,0.0
2020-02-13,2020,grand-prix-alanya,gc,Serbia,1.2,,,1,,0.0,,,0.0
2020-02-14,2020,grand-prix-gazipasa,gc,Serbia,1.2,,,1,,0.0,,,0.0
2020-03-01,2020,grand-prix-manavgat-side,gc,Serbia,1.2,,,1,,0.0,,,0.0
2020-02-29,2020,grand-prix-velo-alanya,gc,Serbia,1.2,,,1,,0.0,,,0.0
2020-07-25,2020,in-the-footsteps-of-the-romans,gc,Serbia,2.2,32.0,0.0,1,,30.0,,,33.0
2020-09-01,2020,tour-de-serbie,gc,Serbia,2.2,38.0,0.0,1,,20.0,,,27.0
2020-07-28,2020,tour-of-bulgaria,gc,Serbia,2.2,54.0,0.0,1,,0.0,,,0.0
2020-08-26,2020,uec-road-european-championships-me,gc,Serbia,CC,,0,0,,0.0,,,0.0
2020-09-25,2020,world-championship-itt,gc,Serbia,WC,,0,0,,0.0,,,0.0
