date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2022-07-30,2022,kreiz-breizh-elites,gc,Côtes d'Armor-Marie Morin-U,2.2,,,1,,0.0,,,0.0
2022-04-25,2022,le-tour-de-bretagne,gc,Côtes d'Armor-Marie Morin-U,2.2,,,1,,25.0,,,32.0
2022-06-10,2022,tour-d-eure-et-loir,gc,Côtes d'Armor-Marie Morin-U,2.2,49.0,0.0,1,,3.0,,,3.0
2022-03-21,2022,tour-de-normadie,gc,Côtes d'Armor-Marie Morin-U,2.2,,0,0,,40.0,,,48.0
2022-04-13,2022,tour-du-loir-et-cher,gc,Côtes d'Armor-Marie Morin-U,2.2,18.0,0.0,1,,0.0,,,0.0
2022-06-17,2022,tour-du-pays-de-montbeliard,gc,Côtes d'Armor-Marie Morin-U,2.2,,0,0,,30.0,,,33.0
2023-05-16,2023,4-jours-de-dunkerque,gc,CIC U Nantes Atlantique,2.Pro,102.0,0.0,1,,3.0,,,3.0
2023-05-14,2023,boucles-de-l-aulne,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,18.0
2023-05-25,2023,boucles-de-la-mayenne,gc,CIC U Nantes Atlantique,2.Pro,,0,0,,0.0,,,0.0
2023-03-19,2023,cholet-pays-de-loire,gc,CIC U Nantes Atlantique,1.1,,,1,,0.0,,,6.0
2023-06-13,2023,cic-mont-ventoux,gc,CIC U Nantes Atlantique,1.Pro,,0,0,,0.0,,,5.0
2023-04-14,2023,classic-grand-besancon-doubs,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,6.0
2023-03-18,2023,classic-loire-atlantique,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,28.0
2023-06-25,2023,danish-championships,gc,CIC U Nantes Atlantique,NC,,0,0,,0.0,,,0.0
2023-02-01,2023,etoile-de-besseges,gc,CIC U Nantes Atlantique,2.1,,0,0,,0.0,,,0.0
2023-02-25,2023,faun-ardeche-classic,gc,CIC U Nantes Atlantique,1.Pro,,0,0,,0.0,,,5.0
2023-09-17,2023,gp-d-isbergues,gc,CIC U Nantes Atlantique,1.1,,,1,,0.0,,,71.0
2023-01-29,2023,gp-d-ouverture,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,8.0
2023-03-16,2023,gp-de-denain,gc,CIC U Nantes Atlantique,1.Pro,,,1,,0.0,,,13.0
2023-09-10,2023,gp-de-fourmies,gc,CIC U Nantes Atlantique,1.Pro,,,1,,0.0,,,33.0
2023-03-05,2023,gp-de-la-ville-de-lillers,gc,CIC U Nantes Atlantique,1.2,,,1,,0.0,,,10.0
2023-05-06,2023,gp-de-plumelec,gc,CIC U Nantes Atlantique,1.Pro,,0,0,,0.0,,,8.0
2023-09-03,2023,grand-prix-de-plouay,gc,CIC U Nantes Atlantique,1.2,,0,0,,0.0,,,0.0
2023-07-28,2023,kreiz-breizh-elites,gc,CIC U Nantes Atlantique,2.2,,,1,,3.0,,,3.0
2023-02-26,2023,la-drome-classic,gc,CIC U Nantes Atlantique,1.Pro,,0,0,,0.0,,,0.0
2023-08-13,2023,la-poly-normande,gc,CIC U Nantes Atlantique,1.1,,,1,,0.0,,,76.0
2023-03-26,2023,la-roue-tourangelle,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,80.0
2023-06-15,2023,la-route-d-occitanie,gc,CIC U Nantes Atlantique,2.1,,,1,,5.0,,,5.0
2023-04-25,2023,le-tour-de-bretagne,gc,CIC U Nantes Atlantique,2.2,91.0,0.0,1,,30.0,,,37.0
2023-03-04,2023,le-tour-des-100-communes,gc,CIC U Nantes Atlantique,1.2,,,1,,0.0,,,5.0
2023-05-30,2023,mercan-tour-classic-alpes-maritimes,gc,CIC U Nantes Atlantique,1.1,,,1,,0.0,,,5.0
2023-06-25,2023,nc-france,gc,CIC U Nantes Atlantique,NC,,,1,,0.0,,,0.0
2023-06-22,2023,nc-france-itt,gc,CIC U Nantes Atlantique,NC,,0,0,,0.0,,,0.0
2023-06-25,2023,nc-united-states,gc,CIC U Nantes Atlantique,NC,,0,0,,0.0,,,0.0
2023-10-05,2023,paris-bourges,gc,CIC U Nantes Atlantique,1.1,,,1,,0.0,,,0.0
2023-04-11,2023,paris-camembert,gc,CIC U Nantes Atlantique,1.1,,,1,,0.0,,,33.0
2023-09-24,2023,paris-chauny-classique,gc,CIC U Nantes Atlantique,1.1,,,1,,0.0,,,0.0
2023-10-08,2023,paris-tours,gc,CIC U Nantes Atlantique,1.Pro,,,1,,0.0,,,0.0
2023-04-04,2023,region-pays-de-la-loire,gc,CIC U Nantes Atlantique,2.1,,0,0,,5.0,,,8.0
2023-05-24,2023,rhone-alpes-isere-tour,gc,CIC U Nantes Atlantique,2.2,,,1,,18.0,,,26.0
2023-03-31,2023,route-adelie-de-vitre,gc,CIC U Nantes Atlantique,1.1,,,1,,0.0,,,3.0
2023-06-09,2023,tour-d-eure-et-loir,gc,CIC U Nantes Atlantique,2.2,75.0,0.0,1,,40.0,,,47.0
2023-07-31,2023,tour-de-l-ain,gc,CIC U Nantes Atlantique,2.1,,0,0,,30.0,,,35.0
2023-10-01,2023,tour-de-vendee,gc,CIC U Nantes Atlantique,1.1,,,1,,0.0,,,0.0
2023-02-17,2023,tour-des-alpes-maritimes,gc,CIC U Nantes Atlantique,2.1,,0,0,,0.0,,,0.0
2023-04-16,2023,tour-du-doubs,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,3.0
2023-05-13,2023,tour-du-finistere,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,18.0
2023-04-15,2023,tour-du-jura-cycliste,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,3.0
2023-08-15,2023,tour-du-limousin,gc,CIC U Nantes Atlantique,2.1,,0,0,,43.0,,,43.0
2023-08-22,2023,tour-du-poitou-charentes-et-de-la-vienne,gc,CIC U Nantes Atlantique,2.1,98.0,0.0,1,,0.0,,,-15.0
2023-05-07,2023,tro-bro-leon,gc,CIC U Nantes Atlantique,1.Pro,,0,0,,0.0,,,10.0
2024-05-14,2024,4-jours-de-dunkerque,gc,CIC U Nantes Atlantique,2.Pro,96.0,0.0,1,,0.0,,,0.0
2024-05-12,2024,boucles-de-l-aulne,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,0.0
2024-05-23,2024,boucles-de-la-mayenne,gc,CIC U Nantes Atlantique,2.Pro,98.0,0.0,1,,0.0,,,0.0
2024-03-17,2024,cholet-pays-de-loire,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,20.0
2024-04-12,2024,classic-grand-besancon-doubs,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,3.0
2024-03-16,2024,classic-loire-atlantique,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,0.0
2024-02-16,2024,classic-var,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,6.0
2024-02-01,2024,etoile-de-besseges,gc,CIC U Nantes Atlantique,2.1,108.0,0.0,1,,3.0,,,-7.0
2024-02-24,2024,faun-ardeche-classic,gc,CIC U Nantes Atlantique,1.Pro,,0,0,,0.0,,,8.0
2024-09-15,2024,gp-d-isbergues,gc,CIC U Nantes Atlantique,1.1,,,1,,0.0,,,3.0
2024-01-28,2024,gp-d-ouverture,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,0.0
2024-03-14,2024,gp-de-denain,gc,CIC U Nantes Atlantique,1.Pro,,,1,,0.0,,,3.0
2024-09-08,2024,gp-de-fourmies,gc,CIC U Nantes Atlantique,1.Pro,,,1,,0.0,,,18.0
2024-03-03,2024,gp-de-la-ville-de-lillers,gc,CIC U Nantes Atlantique,1.2,,,1,,0.0,,,3.0
2024-05-04,2024,gp-de-plumelec,gc,CIC U Nantes Atlantique,1.Pro,,0,0,,0.0,,,10.0
2024-08-25,2024,grand-prix-de-plouay,gc,CIC U Nantes Atlantique,1.2,,0,0,,0.0,,,80.0
2024-02-25,2024,la-drome-classic,gc,CIC U Nantes Atlantique,1.Pro,,0,0,,0.0,,,5.0
2024-08-11,2024,la-poly-normande,gc,CIC U Nantes Atlantique,1.1,,,1,,0.0,,,50.0
2024-03-24,2024,la-roue-tourangelle,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,15.0
2024-04-25,2024,le-tour-de-bretagne,gc,CIC U Nantes Atlantique,2.2,104.0,0.0,1,,5.0,,,8.0
2024-03-02,2024,le-tour-des-100-communes,gc,CIC U Nantes Atlantique,1.2,,,1,,0.0,,,0.0
2024-05-29,2024,mercan-tour-classic-alpes-maritimes,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,3.0
2024-06-22,2024,nc-canada2,gc,CIC U Nantes Atlantique,NC,,0,0,,0.0,,,0.0
2024-06-23,2024,nc-france,gc,CIC U Nantes Atlantique,NC,,,1,,0.0,,,1.0
2024-06-20,2024,nc-france-itt,gc,CIC U Nantes Atlantique,NC,,0,0,,0.0,,,0.0
2024-03-27,2024,paris-camembert,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,3.0
2024-09-22,2024,paris-chauny-classique,gc,CIC U Nantes Atlantique,1.1,,,1,,0.0,,,3.0
2024-10-06,2024,paris-tours,gc,CIC U Nantes Atlantique,1.Pro,,,1,,0.0,,,13.0
2024-04-02,2024,region-pays-de-la-loire,gc,CIC U Nantes Atlantique,2.1,,0,0,,13.0,,,13.0
2024-03-29,2024,route-adelie-de-vitre,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,25.0
2024-07-25,2024,tour-alsace,gc,CIC U Nantes Atlantique,2.2,,0,0,,18.0,,,18.0
2024-02-08,2024,tour-cycliste-international-la-provence,gc,CIC U Nantes Atlantique,2.1,,,1,,0.0,,,0.0
2024-09-27,2024,tour-d-eure-et-loir,gc,CIC U Nantes Atlantique,2.2,,0,0,,0.0,,,0.0
2024-07-13,2024,tour-de-l-ain,gc,CIC U Nantes Atlantique,2.1,,,1,,5.0,,,5.0
2024-02-17,2024,tour-des-alpes-maritimes,gc,CIC U Nantes Atlantique,2.1,,0,0,,5.0,,,5.0
2024-04-14,2024,tour-du-doubs,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,30.0
2024-05-11,2024,tour-du-finistere,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,0.0
2024-04-13,2024,tour-du-jura-cycliste,gc,CIC U Nantes Atlantique,1.1,,0,0,,0.0,,,5.0
2024-08-13,2024,tour-du-limousin,gc,CIC U Nantes Atlantique,2.1,,0,0,,5.0,,,5.0
2024-08-20,2024,tour-du-poitou-charentes-et-de-la-vienne,gc,CIC U Nantes Atlantique,2.1,103.0,0.0,1,,0.0,,,0.0
2024-05-05,2024,tro-bro-leon,gc,CIC U Nantes Atlantique,1.Pro,,,1,,0.0,,,0.0
2025-04-05,2025,boucle-de-l-artois,gc,Vélo Club Villefranche Beaujolais,1.2,,,1,,0.0,,,0.0
2025-04-09,2025,circuit-des-ardennes,gc,Vélo Club Villefranche Beaujolais,2.2,,0,0,,5.0,,,6.0
2025-03-09,2025,gp-de-la-ville-de-lillers,gc,Vélo Club Villefranche Beaujolais,1.2,,,1,,0.0,,,0.0
2025-03-08,2025,grand-prix-criquielion,gc,Vélo Club Villefranche Beaujolais,1.1,,,1,,0.0,,,3.0
2025-08-31,2025,grand-prix-de-plouay,gc,Vélo Club Villefranche Beaujolais,1.2,,,1,,0.0,,,0.0
2025-09-20,2025,milano-rapallo,gc,Vélo Club Villefranche Beaujolais,1.2,,0,0,,0.0,,,3.0
2025-06-28,2025,nc-canada2,gc,Vélo Club Villefranche Beaujolais,NC,,0,0,,0.0,,,0.0
2025-06-26,2025,nc-france-itt,gc,Vélo Club Villefranche Beaujolais,NC,,0,0,,0.0,,,0.0
2025-06-09,2025,paris-troyes,gc,Vélo Club Villefranche Beaujolais,1.2,,,1,,0.0,,,3.0
2025-05-28,2025,rhone-alpes-isere-tour,gc,Vélo Club Villefranche Beaujolais,2.2,,0,0,,5.0,,,6.0
2025-09-26,2025,tour-de-la-mirabelle,gc,Vélo Club Villefranche Beaujolais,1.2,,,1,,0.0,,,3.0
2025-04-16,2025,tour-du-loir-et-cher,gc,Vélo Club Villefranche Beaujolais,2.2,61.0,0.0,1,,0.0,,,0.0
2025-04-27,2025,trofeo-torino-biella-giro-della-provincia-di-biell,gc,Vélo Club Villefranche Beaujolais,1.2,,0,0,,0.0,,,25.0
