date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2020-07-25,2020,in-the-footsteps-of-the-romans,gc,Equipo Amateur Caja Rural - Seguros RGA,2.2,12.0,0.0,1,,25.0,,,28.0
2020-07-28,2020,tour-of-bulgaria,gc,Equipo Amateur Caja Rural - Seguros RGA,2.2,50.0,0.0,1,,35.0,,,36.0
2022-04-06,2022,circuit-des-ardennes,gc,Occitane Cyclisme Formation,2.2,,,1,,0.0,,,0.0
2022-05-08,2022,fleche-ardennaise,gc,Equipe de France Militaire,1.2,,,1,,0.0,,,0.0
2022-09-11,2022,gp-de-la-somme,gc,Equipe de France Militaire,1.2,,,1,,0.0,,,0.0
2022-07-30,2022,kreiz-breizh-elites,gc,Equipe de France Militaire,2.2,,,1,,0.0,,,0.0
2022-06-02,2022,ronde-de-l-oise,gc,Equipe de France Militaire,2.2,54.0,0.0,1,,0.0,,,0.0
2023-09-10,2023,gp-de-la-somme,gc,Equipe de France Militaire,1.2,,,1,,0.0,,,0.0
2023-07-28,2023,kreiz-breizh-elites,gc,Equipe de France Militaire,2.2,,0,0,,0.0,,,0.0
2023-06-01,2023,ronde-de-l-oise,gc,Equipe de France Militaire,2.2,,0,0,,0.0,,,0.0
2024-05-05,2024,circuito-del-porto-trofeo-arvedi,gc,Equipe de France Militaire,1.2,,0,0,,0.0,,,0.0
2024-04-28,2024,gp-de-la-somme,gc,Equipe de France Militaire,1.2,,,1,,0.0,,,0.0
2024-07-11,2024,gp-int-torres-vedras,gc,Equipe de France Militaire,2.2,,0,0,,0.0,,,0.0
2024-06-20,2024,nc-france-itt,gc,URT Vélo 64,NC,,,1,,0.0,,,0.0
2024-06-30,2024,sd-worx-bw-classic,gc,Equipe de France Militaire,1.2,,0,0,,0.0,,,20.0
2024-05-30,2024,tour-of-malopolska,gc,Equipe de France Militaire,2.2,61.0,0.0,1,,0.0,,,-2.0
