date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2022-05-08,2022,fleche-ardennaise,gc,EFC-L&R-AGS Juniors,1.2,,0.0,0,,0.0,,,0.0
2022-03-06,2022,gp-de-la-ville-de-lillers,gc,EFC-L&R-AGS Juniors,1.2,,0.0,0,,0.0,,,5.0
2022-03-20,2022,grand-prix-criquielion,gc,EFC-L&R-AGS Juniors,1.2,,0.0,0,,0.0,,,0.0
2022-07-24,2022,grand-prix-de-la-ville-de-perenchies,gc,EFC-L&R-AGS Juniors,1.2,,,1,,0.0,,,0.0
2022-09-17,2022,grote-prijs-rik-van-looy,gc,EFC-L&R-AGS Juniors,1.2,,0.0,0,,0.0,,,0.0
2022-06-05,2022,memorial-philippe-van-coningsloo,gc,EFC-L&R-AGS Juniors,1.2,,0.0,0,,0.0,,,3.0
2022-05-26,2022,tour-de-la-mirabelle,gc,EFC-L&R-AGS Juniors,2.2,,0.0,0,,0.0,,,0.0
2025-03-09,2025,gp-de-la-ville-de-lillers,gc,The Lead Out Cycling Academy,1.2,,0.0,0,,0.0,,,0.0
2025-08-31,2025,grote-prijs-stad-halle,gc,The Lead Out Cycling Academy,1.2,,0.0,0,,0.0,,,0.0
2025-03-08,2025,le-tour-des-100-communes,gc,The Lead Out Cycling Academy,1.2,,,1,,0.0,,,0.0
2025-06-29,2025,nc-norway,gc,The Lead Out Cycling Academy,NC,,0.0,0,,0.0,,,0.0
2025-06-26,2025,nc-norway-itt,gc,The Lead Out Cycling Academy,NC,,0.0,0,,0.0,,,0.0
2025-05-01,2025,omloop-van-het-waasland,gc,The Lead Out Cycling Academy,1.2,,0.0,0,,0.0,,,0.0
