date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2020-09-04,2020,banja-luka-belgrade-i,gc,Bulgaria,2.1,,,1,,0.0,,,0.0
2020-10-09,2020,giro-della-regione-friuli-venezia-giulia,gc,Bulgaria,2.2,,0,0,,0.0,,,0.0
2020-07-25,2020,in-the-footsteps-of-the-romans,gc,Doltcini Pro Team,2.2,66.0,0.0,1,,0.0,,,0.0
2020-09-01,2020,tour-de-serbie,gc,Bulgaria,2.2,,,1,,0.0,,,0.0
2020-07-28,2020,tour-of-bulgaria,gc,Doltcini Pro Team,2.2,98.0,0.0,1,,0.0,,,0.0
2020-09-17,2020,tour-of-malopolska,gc,Bulgaria,2.2,,0,0,,0.0,,,0.0
2020-08-05,2020,tour-of-szeklerland,gc,Doltcini Pro Team,2.2,,,1,,0.0,,,0.0
2020-09-08,2020,turul-romaniei,gc,Bulgaria,2.2,,0,0,,0.0,,,0.0
2020-09-25,2020,world-championship-itt,gc,Bulgaria,WC,,0,0,,0.0,,,0.0
2021-07-25,2021,gp-kranj,gc,Vassil Levski,1.2,,0,0,,0.0,,,0.0
2021-06-28,2021,in-the-footsteps-of-the-romans,gc,Doltcini Pro Team,2.2,49.0,0.0,1,,0.0,,,0.0
2021-06-30,2021,tour-of-bulgaria,gc,Doltcini Pro Team,2.2,,,1,,0.0,,,0.0
2021-07-16,2021,tour-of-kosovo,gc,Vassil Levski,2.2,62.0,0.0,1,,0.0,,,0.0
2022-09-03,2022,in-the-footsteps-of-the-romans,gc,Doltcini - Vereya,2.2,68.0,0.0,1,,0.0,,,0.0
2022-08-27,2022,tour-of-bulgaria,gc,Doltcini - Vereya,2.2,,,1,,0.0,,,0.0
2023-09-02,2023,in-the-footsteps-of-the-romans,gc,Doltcini Pro Team,2.2,61.0,0.0,1,,0.0,,,0.0
2024-08-31,2024,in-the-footsteps-of-the-romans,gc,Vitosha Cycling Team,2.2,,,1,,0.0,,,0.0
2024-06-21,2024,nc-bulgaria,gc,Vitosha Cycling Team,NC,,0,0,,0.0,,,20.0
2024-06-20,2024,nc-bulgaria-itt,gc,Vitosha Cycling Team,NC,,0,0,,0.0,,,25.0
2024-08-24,2024,tour-of-bulgaria,gc,Vitosha Cycling Team,2.2,,0,0,,0.0,,,7.0
2025-08-30,2025,tour-of-bulgaria,gc,Doltcini Pro Team,2.2,79.0,0.0,1,,0.0,,,0.0
