date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2021-12-01,2021,tour-of-thailand,gc,Oman,2.1,,,1,,0.0,,,0.0
2022-12-23,2022,arab-road-cycling-championships-road-race,gc,Oman,JR,,0.0,0,,0.0,,,0.0
2022-11-11,2022,challenge-du-prince,gc,Oman,1.2,,0.0,0,,0.0,,,0.0
2022-11-10,2022,challenge-du-prince-trophee-de-l-anniversaire,gc,Oman,1.2,,0.0,0,,0.0,,,0.0
2022-11-08,2022,challenge-du-prince-trophee-princier,gc,Oman,1.2,,0.0,0,,0.0,,,0.0
2022-11-06,2022,gp-al-massira,gc,Oman,1.2,,0.0,0,,0.0,,,3.0
2022-11-05,2022,gp-oued-eddahab,gc,Oman,1.2,,0.0,0,,0.0,,,0.0
2022-11-03,2022,gp-sakia-el-hamra,gc,Oman,1.2,,0.0,0,,0.0,,,0.0
2022-08-13,2022,islamic-solidarity-games-me-road-race,gc,Oman,JR,,0.0,0,,0.0,,,0.0
2022-02-10,2022,tour-of-oman,gc,Oman,2.Pro,,,1,,0.0,,,0.0
2022-01-28,2022,tour-of-sharjah,gc,Oman,2.2,,,1,,0.0,,,0.0
2023-09-10,2023,tour-of-salalah,gc,Royal Army Of Oman,2.2,,,1,,0.0,,,-25.0
2024-01-19,2024,national-championships-oman-itt,gc,Royal Army Of Oman,NC,,0.0,0,,0.0,,,0.0
2024-01-20,2024,national-championships-oman-road-race,gc,Royal Army Of Oman,NC,,,1,,0.0,,,41.0
