date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2022-05-03,2022,tour-du-benin,gc,Togo,2.2,52.0,0.0,1,,0.0,,,0.0
2023-05-02,2023,tour-du-benin,gc,Togo,2.2,45.0,0.0,1,,0.0,,,0.0
2023-10-27,2023,tour-du-faso,gc,Togo,2.2,,0,0,,0.0,,,0.0
2025-05-04,2025,grand-prix-de-cotonou,gc,Togo,1.2,,,1,,0.0,,,0.0
2025-04-28,2025,tour-du-benin,gc,Togo,2.2,,,1,,0.0,,,0.0
