date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2025-08-31,2025,ronde-van-de-achterhoek,gc,WV De Hanzerenners,1.2,,,1,,0.0,,,0.0
2025-08-30,2025,slag-om-norg,gc,WV De Hanzerenners,1.2,,,1,,0.0,,,0.0
