date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-10-23,2017,vuelta-a-guatemala,gc,Esparza Training-speed Bikes,2.2,,,1,,3.0,,,10.0
2017-02-27,2017,vuelta-independencia-nacional,gc,Nuevo Leon - Orven,2.2,8.0,3.0,1,,3.0,,,3.0
2017-12-18,2017,vuelta-internacional-a-costa-rica,gc,Esparza Training-speed Bikes,2.2,18.0,0.0,1,,0.0,,,7.0
2018-07-29,2018,juegos-deportivos-centroamericanos-y-del-carbie,gc,Mexico,JR,,,1,,0.0,,,0.0
2018-07-20,2018,juegos-deportivos-centroamericanos-y-del-carbie-it,gc,Mexico,JR,,0,0,,0.0,,,0.0
2019-06-13,2019,coupe-des-nations-ville-saguenay,gc,Inteja Imca Ridea DCT,2.2,29.0,0.0,1,,25.0,,,25.0
2019-06-30,2019,nc-dominican-republic,gc,Inteja Imca Ridea DCT,NC,,0,0,,0.0,,,20.0
2019-06-27,2019,nc-dominican-republic-itt,gc,Inteja Imca Ridea DCT,NC,,0,0,,0.0,,,0.0
2019-06-30,2019,nc-mexico,gc,Inteja Imca Ridea DCT,NC,,,1,,0.0,,,15.0
2019-06-30,2019,nc-puerto-rico,gc,Inteja Imca Ridea DCT,NC,,0,0,,0.0,,,80.0
2019-08-02,2019,tour-cycliste-international-de-la-guadeloupe,gc,Inteja Imca Ridea DCT,2.2,9.0,3.0,1,,18.0,,,19.0
2019-06-19,2019,tour-de-beauce,gc,Inteja Imca Ridea DCT,2.2,15.0,0.0,1,,0.0,,,0.0
2019-04-05,2019,tour-du-maroc,gc,Inteja Imca Ridea DCT,2.2,,0,0,,10.0,,,15.0
2019-05-17,2019,vuelta-a-aragon,gc,Inteja Imca Ridea DCT,2.1,87.0,0.0,1,,0.0,,,0.0
2019-01-12,2019,vuelta-al-tachira,gc,Inteja Imca Ridea DCT,2.2,,0,0,,0.0,,,1.0
2019-01-27,2019,vuelta-ciclista-a-la-provincia-de-san-juan,gc,Mexico,2.1,42.0,0.0,1,,0.0,,,0.0
2019-02-25,2019,vuelta-independencia-nacional,gc,Inteja Imca Ridea DCT,2.2,8.0,3.0,1,,3.0,,,4.0
2019-05-27,2019,winston-salem-cycling-classic,gc,Inteja Imca Ridea DCT,1.2,,,1,,0.0,,,10.0
2020-09-06,2020,nc-mexico,gc,Crisa - SEEI Pro Cycling Team,NC,,,1,,0.0,,,14.0
2020-09-04,2020,nc-mexico-itt,gc,Crisa - SEEI Pro Cycling Team,NC,,0,0,,0.0,,,0.0
2022-06-03,2022,vuelta-pilsen-a-colombia,gc,Petrolike,2.2,,,1,,0.0,,,1.0
2023-07-07,2023,juegos-deportivos-centroamericanos-y-del-carbie,gc,Mexico,JR,,0,0,,0.0,,,0.0
2023-07-05,2023,juegos-deportivos-centroamericanos-y-del-carbie-it,gc,Mexico,JR,,0,0,,0.0,,,0.0
2023-07-23,2023,nc-mexico,gc,Petrolike,NC,,,1,,0.0,,,39.0
2023-10-29,2023,pan-american-games,gc,Mexico,JC,,0,0,,0.0,,,5.0
2023-04-23,2023,panamerican-championships,gc,Mexico,CC,,,1,,0.0,,,8.0
2023-07-06,2023,sibiu-cycling-tour,gc,Mexico,2.1,,0,0,,20.0,,,20.0
2023-03-29,2023,vuelta-bantrab,gc,Petrolike,2.2,,0,0,,10.0,,,10.0
2023-06-16,2023,vuelta-pilsen-a-colombia,gc,Petrolike,2.2,81.0,0.0,1,,0.0,,,1.0
