date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-03-02,2017,asian-championships-me,gc,Kazakhstan,CC,,0.0,0,,0.0,,,175.0
2017-02-27,2017,asian-cycling-championships-itt,gc,Kazakhstan,CC,,0.0,0,,0.0,,,70.0
2017-05-05,2017,five-rings-of-moscow,gc,Kazakhstan,2.2,,,1,,0.0,,,0.0
2017-03-09,2017,istrian-spring-tour,gc,Kazakhstan,2.2,,0.0,0,,0.0,,,0.0
2017-09-24,2017,world-championship,gc,Kazakhstan,WC,,0.0,0,,0.0,,,125.0
2017-09-20,2017,world-championship-itt,gc,Kazakhstan,WC,,0.0,0,,0.0,,,0.0
