date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2019-08-24,2019,nc-china,gc,Mitchelton - BikeExchange,NC,,0,0,,0.0,,,30.0
2019-08-23,2019,nc-china-itt,gc,Mitchelton - BikeExchange,NC,,,1,,0.0,,,5.0
2019-06-12,2019,tour-de-korea,gc,Mitchelton - BikeExchange,2.1,,0,0,,3.0,,,3.0
2019-04-06,2019,tour-de-langkawi,gc,Mitchelton - BikeExchange,2.HC,,,1,,5.0,,,5.0
2019-09-07,2019,tour-of-china,gc,Mitchelton - BikeExchange,2.1,22.0,3.0,1,,3.0,,,3.0
2019-09-16,2019,tour-of-china-ii,gc,Mitchelton - BikeExchange,2.1,84.0,0.0,1,,3.0,,,3.0
2019-11-17,2019,tour-of-fuzhou,gc,Mitchelton - BikeExchange,2.1,20.0,3.0,1,,9.0,,,9.0
2019-07-15,2019,tour-of-magnificent-qinghai,gc,Mitchelton - BikeExchange,2.HC,61.0,0.0,1,,18.0,,,18.0
2019-11-08,2019,tour-of-quanzhou-bay,gc,Mitchelton - BikeExchange,2.2,39.0,0.0,1,,3.0,,,3.0
2019-05-26,2019,tour-of-taiyuan,gc,Mitchelton - BikeExchange,2.2,21.0,0.0,1,,3.0,,,3.0
2022-12-26,2022,nc-china,gc,Pingtan International Tourism Island Cycling Team,NC,,0,0,,0.0,,,20.0
2022-12-24,2022,nc-china-itt,gc,Pingtan International Tourism Island Cycling Team,NC,,0,0,,0.0,,,15.0
2022-07-27,2022,tour-of-magnificent-qinghai,gc,Pingtan International Tourism Island Cycling Team,2.2,27.0,0.0,1,,40.0,,,47.0
2023-10-05,2023,tour-of-hainan,gc,Pingtan International Tourism Island Cycling Team,2.Pro,,0,0,,5.0,,,5.0
2023-07-21,2023,tour-of-huangshan,gc,Pingtan International Tourism Island Cycling Team,2.2,11.0,0.0,1,,0.0,,,3.0
2023-09-14,2023,tour-of-taihu-lake,gc,Pingtan International Tourism Island Cycling Team,2.Pro,,0,0,,11.0,,,11.0
2023-10-14,2023,trans-himalaya-cycling-race,gc,Pingtan International Tourism Island Cycling Team,2.2,,,1,,3.0,,,3.0
2024-06-20,2024,nc-china,gc,Hainan Wuzhishan Cycling Team,NC,,,1,,0.0,,,101.0
2024-06-18,2024,nc-china-itt,gc,Hainan Wuzhishan Cycling Team,NC,,,1,,0.0,,,23.0
2024-08-27,2024,tour-of-hainan,gc,Hainan Wuzhishan Cycling Team,2.Pro,106.0,0.0,1,,3.0,,,3.0
2024-08-23,2024,trans-himalaya-cycling-race,gc,Hainan Wuzhishan Cycling Team,2.2,,0,0,,3.0,,,3.0
2025-06-26,2025,nc-china,gc,Huansheng - Vonoa - Taishan Sport Team,NC,,,1,,0.0,,,0.0
2025-06-22,2025,nc-china-itt,gc,Huansheng - Vonoa - Taishan Sport Team,NC,,,1,,0.0,,,0.0
2025-02-02,2025,nc-ecuador,gc,Huansheng - Vonoa - Taishan Sport Team,NC,,0,0,,0.0,,,0.0
2025-01-31,2025,nc-ecuador-itt,gc,Huansheng - Vonoa - Taishan Sport Team,NC,,0,0,,0.0,,,5.0
2025-07-25,2025,nc-iran-itt,gc,Huansheng - Vonoa - Taishan Sport Team,NC,,0,0,,0.0,,,0.0
2025-06-29,2025,nc-mongolia,gc,Huansheng - Vonoa - Taishan Sport Team,NC,,0,0,,0.0,,,105.0
2025-06-27,2025,nc-mongolia-itt,gc,Huansheng - Vonoa - Taishan Sport Team,NC,,0,0,,0.0,,,20.0
2025-06-22,2025,nc-romania,gc,Huansheng - Vonoa - Taishan Sport Team,NC,,0,0,,0.0,,,0.0
2025-06-20,2025,nc-romania-itt,gc,Huansheng - Vonoa - Taishan Sport Team,NC,,0,0,,0.0,,,5.0
2025-04-07,2025,tour-of-hainan,gc,Huansheng - Vonoa - Taishan Sport Team,2.Pro,,0,0,,0.0,,,0.0
2025-07-06,2025,tour-of-magnificent-qinghai,gc,Huansheng - Vonoa - Taishan Sport Team,2.Pro,,0,0,,0.0,,,21.0
2025-09-15,2025,tour-of-poyang-lake,gc,Huansheng - Vonoa - Taishan Sport Team,2.2,,0,0,,3.0,,,5.0
2025-09-05,2025,tour-of-shanghai,gc,Huansheng - Vonoa - Taishan Sport Team,2.2,,0,0,,30.0,,,40.0
2025-10-09,2025,tour-of-taihu-lake,gc,Huansheng - Vonoa - Taishan Sport Team,2.Pro,,0,0,,0.0,,,0.0
2025-08-07,2025,trans-himalaya-cycling-race,gc,Huansheng - Vonoa - Taishan Sport Team,2.1,,0,0,,35.0,,,38.0
2025-06-14,2025,yellow-river-estuary-road-cycling-race,gc,Huansheng - Vonoa - Taishan Sport Team,2.2,,0,0,,40.0,,,47.0
