date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2023-05-11,2023,vuelta-a-formosa-internacional,gc,KTM,2.2,64.0,0.0,1,,0.0,,,0.0
2023-02-01,2023,vuelta-del-porvenir,gc,KTM,2.2,35.0,0.0,1,,20.0,,,37.0
