date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-07-12,2017,giro-ciclistico-della-valle-d-aosta-mont-blanc,gc,Gs Gavardo Biesse Carrera Tecmor,2.2U,80.0,0.0,1,,0.0,,,0.0
2018-06-21,2018,adriatica-ionica-race,gc,Biesse Carrera Gavardo,2.1,79.0,0.0,1,,3.0,,,3.0
2018-04-02,2018,circuito-belvedere,gc,Biesse Carrera Gavardo,1.2U,,0,0,,0.0,,,0.0
2018-05-06,2018,circuito-del-porto-trofeo-arvedi,gc,Biesse Carrera Gavardo,1.2,,0,0,,0.0,,,5.0
2018-09-16,2018,coppa-bernocchi,gc,Biesse Carrera Gavardo,1.1,,0,0,,0.0,,,0.0
2018-06-03,2018,coppa-della-pace-trofeo-flli-anelli,gc,Biesse Carrera Gavardo,1.2,,0,0,,0.0,,,25.0
2018-01-26,2018,deia-trophy,gc,Biesse Carrera Gavardo,1.1,,,1,,0.0,,,0.0
2018-07-11,2018,giro-ciclistico-della-valle-d-aosta-mont-blanc,gc,Biesse Carrera Gavardo,2.2U,,0,0,,0.0,,,0.0
2018-07-08,2018,giro-del-medio-brenta,gc,Biesse Carrera Gavardo,1.2,,,1,,0.0,,,50.0
2018-04-22,2018,giro-dell-appennino,gc,Biesse Carrera Gavardo,1.1,,,1,,0.0,,,3.0
2018-10-06,2018,giro-dell-emilia,gc,Biesse Carrera Gavardo,1.HC,,,1,,0.0,,,3.0
2018-09-06,2018,giro-della-regione-friuli-venezia-giulia,gc,Biesse Carrera Gavardo,2.2,,0,0,,18.0,,,19.0
2018-04-01,2018,gp-adria-mobil,gc,Biesse Carrera Gavardo,1.2,,,1,,0.0,,,15.0
2018-10-07,2018,gp-bruno-beghelli,gc,Biesse Carrera Gavardo,1.HC,,0,0,,0.0,,,0.0
2018-08-16,2018,gp-capodarco,gc,Biesse Carrera Gavardo,1.2U,,0,0,,0.0,,,0.0
2018-08-12,2018,gp-di-poggiana,gc,Biesse Carrera Gavardo,1.2U,,0,0,,0.0,,,0.0
2018-03-04,2018,gp-industria-artigianato,gc,Biesse Carrera Gavardo,1.HC,,,1,,0.0,,,0.0
2018-04-22,2018,gp-industria-e-commercio2,gc,Biesse Carrera Gavardo,1.2U,,0,0,,0.0,,,0.0
2018-05-13,2018,gp-industrie-del-marmo,gc,Biesse Carrera Gavardo,1.2U,,0,0,,0.0,,,3.0
2018-02-25,2018,gp-izola-butan-plin,gc,Biesse Carrera Gavardo,1.2,,0,0,,0.0,,,0.0
2018-06-03,2018,gp-lugano,gc,Biesse Carrera Gavardo,1.1,,,1,,0.0,,,3.0
2018-04-03,2018,gp-palio-del-recioto,gc,Biesse Carrera Gavardo,1.2U,,0,0,,0.0,,,1.0
2018-09-22,2018,memorial-marco-pantani,gc,Biesse Carrera Gavardo,1.1,,0,0,,0.0,,,3.0
2018-06-30,2018,nc-italy,gc,Biesse Carrera Gavardo,NC,,,1,,0.0,,,1.0
2018-10-04,2018,nc-italy-itt,gc,Biesse Carrera Gavardo,NC,,0,0,,0.0,,,0.0
2018-07-01,2018,nc-switserland,gc,Biesse Carrera Gavardo,NC,,0,0,,0.0,,,0.0
2018-06-27,2018,nc-switzerland-itt,gc,Biesse Carrera Gavardo,NC,,0,0,,0.0,,,0.0
2018-10-07,2018,piccolo-giro-di-lombardia,gc,Biesse Carrera Gavardo,1.2U,,0,0,,0.0,,,0.0
2018-03-18,2018,popolarissima,gc,Biesse Carrera Gavardo,1.2,,0,0,,0.0,,,20.0
2018-06-02,2018,trofeo-alcide-degasperi,gc,Biesse Carrera Gavardo,1.2,,,1,,0.0,,,40.0
2018-07-03,2018,trofeo-citta-di-brescia,gc,Biesse Carrera Gavardo,1.2,,,1,,0.0,,,48.0
2018-04-07,2018,trofeo-edil-c-u23,gc,Biesse Carrera Gavardo,1.2U,,0,0,,0.0,,,0.0
2018-02-11,2018,trofeo-laigueglia,gc,Biesse Carrera Gavardo,1.HC,,,1,,0.0,,,3.0
2018-09-23,2018,trofeo-matteotti,gc,Biesse Carrera Gavardo,1.1,,0,0,,0.0,,,0.0
2018-01-28,2018,trofeo-palma,gc,Biesse Carrera Gavardo,1.1,,,1,,0.0,,,0.0
2018-01-27,2018,trofeo-pollenca-port-d-andratx,gc,Biesse Carrera Gavardo,1.1,,,1,,0.0,,,0.0
2018-01-25,2018,trofeo-ses-salines-felanitx,gc,Biesse Carrera Gavardo,1.1,,,1,,0.0,,,0.0
