date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-07-19,2017,cascade-cycling-classic,gc,Team Ecuador,2.2,39.0,0.0,1,,0.0,,,4.0
2017-09-24,2017,nc-ecuador,gc,Team Ecuador,NC,,0,0,,0.0,,,20.0
2017-09-23,2017,nc-ecuador-itt,gc,Team Ecuador,NC,,,1,,0.0,,,0.0
2017-05-07,2017,panamerican-championships,gc,Team Ecuador,CC,,0,0,,0.0,,,25.0
2017-04-19,2017,tour-of-the-gila,gc,Team Ecuador,2.2,27.0,0.0,1,,0.0,,,0.0
2017-10-23,2017,vuelta-a-guatemala,gc,Team Ecuador,2.2,,0,0,,15.0,,,15.0
2017-02-27,2017,vuelta-independencia-nacional,gc,Team Ecuador,2.2,23.0,0.0,1,,13.0,,,14.0
2018-05-27,2018,juegos-suramericanos-itt,gc,Team Ecuador,JR,,0,0,,0.0,,,0.0
2018-06-03,2018,juegos-suramericanos-road-race,gc,Team Ecuador,JR,,,1,,0.0,,,0.0
2018-07-18,2018,nc-ecuador,gc,Team Ecuador,NC,,0,0,,0.0,,,55.0
2018-07-17,2018,nc-ecuador-itt,gc,Team Ecuador,NC,,0,0,,0.0,,,28.0
2018-06-24,2018,nc-venezuela,gc,Team Ecuador,NC,,0,0,,0.0,,,0.0
2018-05-03,2018,panamerican-champ-itt,gc,Team Ecuador,CC,,0,0,,0.0,,,0.0
2018-05-06,2018,panamerican-championships,gc,Team Ecuador,CC,,0,0,,0.0,,,3.0
2018-08-01,2018,volta-a-portugal,gc,Team Ecuador,2.1,,0,0,,0.0,,,0.0
2018-01-12,2018,vuelta-al-tachira,gc,Team Ecuador,2.2,,0,0,,0.0,,,3.0
2018-07-05,2018,vuelta-ciclista-a-venezuela,gc,Team Ecuador,2.2,,0,0,,25.0,,,33.0
2020-02-04,2020,alula-tour,gc,Caja Rural - Seguros RGA,2.1,,0,0,,6.0,,,6.0
2020-09-04,2020,banja-luka-belgrade-i,gc,Caja Rural - Seguros RGA,2.1,,0,0,,53.0,,,72.0
2020-08-06,2020,cic-mont-ventoux,gc,Caja Rural - Seguros RGA,1.1,,0,0,,0.0,,,5.0
2020-08-02,2020,circuito-de-getxo,gc,Androni Giocattoli - Sidermec,1.1,,,1,,0.0,,,28.0
2020-08-02,2020,circuito-de-getxo,gc,Caja Rural - Seguros RGA,1.1,,0,0,,0.0,,,66.0
2020-02-16,2020,clasica-de-almeria,gc,Caja Rural - Seguros RGA,1.Pro,,0,0,,0.0,,,5.0
