date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2021-09-03,2021,giro-della-regione-friuli-venezia-giulia,gc,Switzerland,2.2,,0,0,,0.0,,,0.0
2021-06-04,2021,gp-du-canton-d-argovie,gc,Switzerland,1.1,,0,0,,0.0,,,6.0
2021-02-06,2021,grand-prix-alanya,gc,Switzerland,1.2,,0,0,,0.0,,,30.0
2021-02-07,2021,grand-prix-gazipasa,gc,Switzerland,1.2,,0,0,,0.0,,,0.0
2021-03-11,2021,istrian-spring-tour,gc,Switzerland,2.2,78.0,0.0,1,,0.0,,,0.0
2021-07-24,2021,olympic-games,gc,Switzerland,Olympics,,0,0,,0.0,,,50.0
2021-07-28,2021,olympic-games-itt,gc,Switzerland,Olympics,,0,0,,0.0,,,150.0
2021-03-07,2021,porec-trophy,gc,Switzerland,1.2,,,1,,0.0,,,0.0
2021-06-06,2021,tour-de-suisse,gc,Switzerland,2.UWT,,0,0,,10.0,,,10.0
2021-03-03,2021,trofej-umag,gc,Switzerland,1.2,,,1,,0.0,,,0.0
2021-09-09,2021,uec-road-european-championships-itt,gc,Switzerland,CC,,0,0,,0.0,,,100.0
2021-09-12,2021,uec-road-european-championships-me,gc,Switzerland,CC,,0,0,,0.0,,,100.0
2021-09-26,2021,world-championship,gc,Switzerland,WC,,0,0,,0.0,,,20.0
2021-09-19,2021,world-championship-itt,gc,Switzerland,WC,,0,0,,0.0,,,210.0
2022-03-10,2022,istrian-spring-tour,gc,Switzerland,2.2,82.0,0.0,1,,0.0,,,0.0
2022-03-20,2022,popolarissima,gc,Switzerland,1.2,,0,0,,0.0,,,0.0
2022-03-06,2022,porec-trophy,gc,Switzerland,1.2,,,1,,0.0,,,0.0
2022-05-26,2022,tour-de-la-mirabelle,gc,Switzerland,2.2,,0,0,,25.0,,,25.0
2022-03-21,2022,tour-de-normadie,gc,Switzerland,2.2,,0,0,,0.0,,,0.0
2022-04-26,2022,tour-de-romandie,gc,Switzerland,2.UWT,,0,0,,10.0,,,10.0
2022-06-12,2022,tour-de-suisse,gc,Switzerland,2.UWT,,0,0,,33.0,,,33.0
2022-03-02,2022,trofej-umag,gc,Switzerland,1.2,,,1,,0.0,,,0.0
2022-08-17,2022,uec-road-european-championships-itt,gc,Switzerland,CC,,0,0,,0.0,,,125.0
2022-08-14,2022,uec-road-european-championships-me,gc,Switzerland,CC,,0,0,,0.0,,,15.0
2022-09-25,2022,world-championship,gc,Switzerland,WC,,0,0,,0.0,,,70.0
2022-09-18,2022,world-championship-itt,gc,Switzerland,WC,,0,0,,0.0,,,375.0
