date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2023-08-18,2023,baltic-chain-tour,gc,Tartu2024 Cycling Team,2.2,,0,0,,3.0,,,3.0
2023-03-19,2023,cholet-pays-de-loire,gc,Tartu2024 Cycling Team,1.1,,,1,,0.0,,,0.0
2023-06-28,2023,course-cycliste-de-solidarnosc,gc,Tartu2024 Cycling Team,2.2,101.0,0.0,1,,40.0,,,47.0
2023-03-12,2023,dorpenomloop-rucphen,gc,Tartu2024 Cycling Team,1.2,,,1,,0.0,,,0.0
2023-09-30,2023,gp-cerami,gc,Tartu2024 Cycling Team,1.2,,,1,,0.0,,,10.0
2023-09-17,2023,grote-prijs-rik-van-looy,gc,Tartu2024 Cycling Team,1.2,,,1,,0.0,,,10.0
2023-06-25,2023,nc-estonia,gc,Tartu2024 Cycling Team,NC,,0,0,,0.0,,,38.0
2023-06-20,2023,nc-estonia-itt,gc,Tartu2024 Cycling Team,NC,,0,0,,0.0,,,0.0
2023-06-25,2023,nc-latvia,gc,Tartu2024 Cycling Team,NC,,0,0,,0.0,,,0.0
2023-06-25,2023,nc-lithuania,gc,Tartu2024 Cycling Team,NC,,,1,,0.0,,,110.0
2023-03-22,2023,olympias-tour,gc,Tartu2024 Cycling Team,2.2,,0,0,,0.0,,,0.0
2023-03-31,2023,route-adelie-de-vitre,gc,Tartu2024 Cycling Team,1.1,,0,0,,0.0,,,3.0
2023-03-04,2023,ster-van-zwolle,gc,Tartu2024 Cycling Team,1.2,,,1,,0.0,,,0.0
2023-04-12,2023,tour-du-loir-et-cher,gc,Tartu2024 Cycling Team,2.2,,0,0,,0.0,,,3.0
2023-05-26,2023,tour-of-estonia,gc,Tartu2024 Cycling Team,2.1,,0,0,,35.0,,,40.0
2023-02-19,2023,tour-of-rwanda,gc,Tartu2024 Cycling Team,2.1,,0,0,,0.0,,,0.0
2024-06-26,2024,course-cycliste-de-solidarnosc,gc,Voltas - Tartu 2024 by CCN,2.2,55.0,0.0,1,,0.0,,,0.0
2024-06-22,2024,nc-estonia,gc,Voltas - Tartu 2024 by CCN,NC,,0,0,,0.0,,,35.0
2024-06-18,2024,nc-estonia-itt,gc,Voltas - Tartu 2024 by CCN,NC,,0,0,,0.0,,,0.0
2024-06-16,2024,nc-finland,gc,Voltas - Tartu 2024 by CCN,NC,,0,0,,0.0,,,13.0
2024-06-22,2024,nc-latvia,gc,Voltas - Tartu 2024 by CCN,NC,,0,0,,0.0,,,40.0
2024-06-17,2024,nc-latvia-itt,gc,Voltas - Tartu 2024 by CCN,NC,,0,0,,0.0,,,50.0
2024-06-22,2024,nc-lithuania,gc,Voltas - Tartu 2024 by CCN,NC,,,1,,0.0,,,19.0
2024-06-15,2024,nc-lithuania-itt,gc,Voltas - Tartu 2024 by CCN,NC,,0,0,,0.0,,,20.0
2024-06-23,2024,nc-norway,gc,Voltas - Tartu 2024 by CCN,NC,,0,0,,0.0,,,0.0
2024-03-20,2024,olympias-tour,gc,Voltas - Tartu 2024 by CCN,2.2,,0,0,,0.0,,,0.0
2024-03-02,2024,ster-van-zwolle,gc,Voltas - Tartu 2024 by CCN,1.2,,,1,,0.0,,,0.0
2024-03-10,2024,tour-de-taiwan,gc,Voltas - Tartu 2024 by CCN,2.1,,0,0,,0.0,,,0.0
2024-04-10,2024,tour-du-loir-et-cher,gc,Voltas - Tartu 2024 by CCN,2.2,,0,0,,0.0,,,0.0
2024-05-24,2024,tour-of-estonia,gc,Voltas - Tartu 2024 by CCN,2.1,,0,0,,125.0,,,139.0
2024-06-05,2024,tour-of-lithuania,gc,Voltas - Tartu 2024 by CCN,2.2,41.0,0.0,1,,3.0,,,6.0
