date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-08-22,2017,grand-prix-des-marbriers,gc,Korail Cycling Team,1.2,,0,0,,0.0,,,0.0
2017-07-29,2017,kreiz-breizh-elites,gc,Korail Cycling Team,2.2,,0,0,,0.0,,,0.0
2017-06-30,2017,nc-south-korea,gc,Korail Cycling Team,NC,,,1,,0.0,,,10.0
2017-06-29,2017,nc-south-korea-itt,gc,Korail Cycling Team,NC,,,1,,0.0,,,5.0
2017-06-14,2017,tour-de-korea,gc,Korail Cycling Team,2.1,,0,0,,0.0,,,0.0
2018-02-12,2018,asian-championships-me,gc,South Korea,CC,,0,0,,0.0,,,40.0
2018-05-21,2018,le-tour-de-filipinas,gc,Korail Cycling Team,2.2,,,1,,0.0,,,0.0
2018-06-24,2018,nc-south-korea,gc,Korail Cycling Team,NC,,,1,,0.0,,,0.0
2018-06-23,2018,nc-south-korea-itt,gc,Korail Cycling Team,NC,,0,0,,0.0,,,0.0
2018-08-23,2018,summer-asian-games,gc,South Korea,JC,,0,0,,0.0,,,85.0
2018-08-24,2018,summer-asian-games-itt,gc,South Korea,JC,,0,0,,0.0,,,30.0
2018-05-30,2018,tour-de-korea,gc,Korail Cycling Team,2.1,68.0,0.0,1,,0.0,,,0.0
2018-03-11,2018,tour-de-taiwan,gc,South Korea,2.1,,,1,,0.0,,,10.0
2019-06-30,2019,nc-south-korea,gc,Korail Cycling Team,NC,,,1,,0.0,,,61.0
2019-06-27,2019,nc-south-korea-itt,gc,Korail Cycling Team,NC,,,1,,0.0,,,20.0
2019-02-08,2019,ronda-pilipinas,gc,Korail Cycling Team,2.2,,0,0,,10.0,,,12.0
2020-09-23,2020,nc-south-korea,gc,KTX Korail Cycling Team,NC,,,1,,0.0,,,43.0
2020-09-22,2020,nc-south-korea-itt,gc,KTX Korail Cycling Team,NC,,0,0,,0.0,,,5.0
2022-07-01,2022,nc-south-korea,gc,LX Cycling Team,NC,,0,0,,0.0,,,48.0
2022-04-01,2022,tour-of-thailand,gc,LX Cycling Team,2.1,68.0,0.0,1,,43.0,,,43.0
