date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2019-03-14,2019,istrian-spring-tour,gc,WSA KTM Graz,2.2,,0,0,,0.0,,,0.0
2019-06-13,2019,oberosterreichrundfahrt,gc,WSA KTM Graz,2.2,,,1,,0.0,,,0.0
2020-07-26,2020,gp-kranj,gc,Continental Team Sport.Land. Niederösterreich,1.2,,0,0,,0.0,,,0.0
2020-08-22,2020,nc-austria-itt,gc,Continental Team Sport.Land. Niederösterreich,NC,,0,0,,0.0,,,0.0
2020-08-23,2020,nc-austria2,gc,Continental Team Sport.Land. Niederösterreich,NC,,0,0,,0.0,,,5.0
2020-06-21,2020,nc-slovenia,gc,Continental Team Sport.Land. Niederösterreich,NC,,0,0,,0.0,,,5.0
2020-06-28,2020,nc-slovenia-itt,gc,Continental Team Sport.Land. Niederösterreich,NC,,0,0,,0.0,,,0.0
2020-03-08,2020,porec-trophy,gc,Continental Team Sport.Land. Niederösterreich,1.2,,,1,,0.0,,,0.0
2020-03-04,2020,trofej-umag,gc,Continental Team Sport.Land. Niederösterreich,1.2,,,1,,0.0,,,0.0
2022-04-14,2022,banja-luka-belgrade-i,gc,Union Raiffeisen Radteam Tirol,2.1,50.0,0.0,1,,0.0,,,0.0
2022-05-22,2022,gp-gorenjska,gc,Union Raiffeisen Radteam Tirol,1.2,,0,0,,0.0,,,20.0
2022-03-24,2022,gp-goriska-vipava-valley,gc,Union Raiffeisen Radteam Tirol,1.2,,,1,,0.0,,,0.0
2022-03-20,2022,gp-izola-butan-plin,gc,Union Raiffeisen Radteam Tirol,1.2,,0,0,,0.0,,,0.0
2022-07-24,2022,gp-kranj,gc,Union Raiffeisen Radteam Tirol,1.2,,,1,,0.0,,,0.0
2022-06-23,2022,nc-austria-itt,gc,Union Raiffeisen Radteam Tirol,NC,,0,0,,0.0,,,5.0
2022-06-26,2022,nc-austria2,gc,Union Raiffeisen Radteam Tirol,NC,,,1,,0.0,,,3.0
2022-06-09,2022,oberosterreichrundfahrt,gc,Union Raiffeisen Radteam Tirol,2.2,88.0,0.0,1,,0.0,,,0.0
2023-05-21,2023,gp-gorenjska,gc,Union Raiffeisen Radteam Tirol,1.2,,0,0,,0.0,,,0.0
2023-07-23,2023,gp-kranj,gc,Union Raiffeisen Radteam Tirol,1.2,,0,0,,0.0,,,0.0
2023-04-30,2023,gp-vorarlberg,gc,Union Raiffeisen Radteam Tirol,1.2,,,1,,0.0,,,0.0
2023-06-01,2023,oberosterreichrundfahrt,gc,Union Raiffeisen Radteam Tirol,2.2,96.0,0.0,1,,0.0,,,0.0
2024-10-01,2024,coppa-citta-di-san-daniele2,gc,Hrinkow Advarics,1.2,,0,0,,0.0,,,0.0
2024-05-08,2024,fleche-du-sud,gc,Hrinkow Advarics,2.2,,0,0,,35.0,,,36.0
2024-09-04,2024,giro-della-regione-friuli-venezia-giulia,gc,Hrinkow Advarics,2.2,,0,0,,0.0,,,0.0
2024-03-19,2024,gp-brda-collio,gc,Hrinkow Advarics,1.2,,0,0,,0.0,,,0.0
2024-05-19,2024,gp-gorenjska,gc,Hrinkow Advarics,1.2,,,1,,0.0,,,15.0
2024-03-21,2024,gp-goriska-vipava-valley,gc,Hrinkow Advarics,1.2,,0,0,,0.0,,,0.0
2024-03-17,2024,gp-izola-butan-plin,gc,Hrinkow Advarics,1.2,,0,0,,0.0,,,0.0
2024-05-01,2024,gp-vorarlberg,gc,Hrinkow Advarics,1.2,,0,0,,0.0,,,40.0
2024-04-28,2024,kirschblutenrennen,gc,Hrinkow Advarics,1.2,,0,0,,0.0,,,13.0
2024-06-21,2024,nc-austria-itt,gc,Hrinkow Advarics,NC,,0,0,,0.0,,,10.0
2024-06-23,2024,nc-austria2,gc,Hrinkow Advarics,NC,,,1,,0.0,,,0.0
2024-06-23,2024,nc-germany,gc,Hrinkow Advarics,NC,,0,0,,0.0,,,0.0
2024-06-21,2024,nc-germany-itt,gc,Hrinkow Advarics,NC,,0,0,,0.0,,,0.0
2024-06-23,2024,nc-slovenia,gc,Hrinkow Advarics,NC,,0,0,,0.0,,,50.0
2024-06-20,2024,nc-slovenia-itt,gc,Hrinkow Advarics,NC,,0,0,,0.0,,,20.0
2024-06-14,2024,oberosterreichrundfahrt,gc,Hrinkow Advarics,2.2,,0,0,,10.0,,,10.0
2024-06-27,2024,okolo-slovenska,gc,Hrinkow Advarics,2.1,,0,0,,0.0,,,-25.0
2024-03-03,2024,porec-trophy,gc,Hrinkow Advarics,1.2,,,1,,0.0,,,0.0
2024-03-10,2024,tour-de-taiwan,gc,Hrinkow Advarics,2.1,,0,0,,3.0,,,-12.0
2024-04-14,2024,tour-du-doubs,gc,Hrinkow Advarics,1.1,,0,0,,0.0,,,0.0
2024-07-02,2024,tour-of-austria,gc,Hrinkow Advarics,2.1,,0,0,,0.0,,,0.0
2024-05-30,2024,tour-of-malopolska,gc,Hrinkow Advarics,2.2,,0,0,,25.0,,,26.0
2024-02-28,2024,trofej-umag,gc,Hrinkow Advarics,1.2,,,1,,0.0,,,15.0
