date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2020-07-25,2020,in-the-footsteps-of-the-romans,gc,Equipo Amateur Caja Rural - Seguros RGA,2.2,31,0.0,1,,25.0,,,28.0
2020-07-28,2020,tour-of-bulgaria,gc,Equipo Amateur Caja Rural - Seguros RGA,2.2,33,0.0,1,,35.0,,,36.0
