date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2024-06-23,2024,danish-championships,gc,Team Novo Nordisk Development,NC,,0,0,,0.0,,,0.0
2024-07-24,2024,dookola-mazowsza,gc,Team Novo Nordisk Development,2.2,,0,0,,0.0,,,0.0
2024-07-20,2024,gp-czech-republic,gc,Team Novo Nordisk Development,1.2,,,1,,0.0,,,0.0
2024-05-19,2024,gran-premio-new-york-city,gc,Team Novo Nordisk Development,1.2,,0,0,,0.0,,,0.0
2024-08-31,2024,in-the-footsteps-of-the-romans,gc,Team Novo Nordisk Development,2.2,,0,0,,20.0,,,21.0
2024-07-23,2024,memorial-andrzeja-trochanowskiego,gc,Team Novo Nordisk Development,1.2,,,1,,0.0,,,0.0
2024-06-23,2024,nc-poland,gc,Team Novo Nordisk Development,NC,,0,0,,0.0,,,0.0
2024-07-28,2024,puchar-ministra-obrony-narodowej,gc,Team Novo Nordisk Development,1.2,,0,0,,0.0,,,0.0
2024-03-09,2024,rhodes-gp,gc,Team Novo Nordisk Development,1.2,,0,0,,0.0,,,0.0
2024-03-02,2024,south-aegean-tour,gc,Team Novo Nordisk Development,2.2,,0,0,,0.0,,,-2.0
2024-06-12,2024,tour-de-beauce,gc,Team Novo Nordisk Development,2.2,,,1,,0.0,,,0.0
2024-08-24,2024,tour-of-bulgaria,gc,Team Novo Nordisk Development,2.2,,0,0,,0.0,,,0.0
2024-03-14,2024,tour-of-rhodes,gc,Team Novo Nordisk Development,2.2,,0,0,,0.0,,,-5.0
2024-04-24,2024,tour-of-the-gila,gc,Team Novo Nordisk Development,2.2,,0,0,,0.0,,,0.0
2024-07-21,2024,visegrad-4-bicycle-race-gp-polski-via-odra,gc,Team Novo Nordisk Development,1.2,,,1,,0.0,,,0.0
2025-06-29,2025,danish-championships,gc,Team Novo Nordisk Development,NC,,0,0,,0.0,,,0.0
2025-07-23,2025,dookola-mazowsza,gc,Team Novo Nordisk Development,2.2,,0,0,,0.0,,,0.0
2025-09-04,2025,giro-della-regione-friuli-venezia-giulia,gc,Team Novo Nordisk Development,2.2,,0,0,,0.0,,,0.0
2025-05-18,2025,gran-premio-new-york-city,gc,Team Novo Nordisk Development,1.2,,0,0,,0.0,,,0.0
2025-07-22,2025,memorial-andrzeja-trochanowskiego,gc,Team Novo Nordisk Development,1.2,,0,0,,0.0,,,0.0
2025-06-27,2025,nc-denmark-itt,gc,Team Novo Nordisk Development,NC,,0,0,,0.0,,,0.0
2025-06-29,2025,nc-estonia,gc,Team Novo Nordisk Development,NC,,0,0,,0.0,,,0.0
2025-06-29,2025,nc-spain,gc,Team Novo Nordisk Development,NC,,0,0,,0.0,,,0.0
2025-07-27,2025,puchar-ministra-obrony-narodowej,gc,Team Novo Nordisk Development,1.2,,0,0,,0.0,,,0.0
2025-03-08,2025,rhodes-gp,gc,Team Novo Nordisk Development,1.2,,,1,,0.0,,,0.0
2025-03-01,2025,south-aegean-tour,gc,Team Novo Nordisk Development,2.2,124.0,0.0,1,,0.0,,,0.0
2025-06-04,2025,tour-of-lithuania,gc,Team Novo Nordisk Development,2.2,,,1,,0.0,,,0.0
2025-03-13,2025,tour-of-rhodes,gc,Team Novo Nordisk Development,2.2,,0,0,,0.0,,,0.0
2025-04-23,2025,tour-of-the-gila,gc,Team Novo Nordisk Development,2.2,,0,0,,0.0,,,0.0
