date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2025-04-09,2025,circuit-des-ardennes,gc,Hagens Berman Jayco,2.2,41.0,0.0,1,,0.0,,,0.0
2025-10-07,2025,coppa-citta-di-san-daniele2,gc,Hagens Berman Jayco,1.2,,,1,,0.0,,,0.0
2025-06-29,2025,danish-championships,gc,Hagens Berman Jayco,NC,,0,0,,0.0,,,0.0
2025-05-03,2025,fleche-ardennaise,gc,Hagens Berman Jayco,1.2,,,1,,0.0,,,0.0
2025-05-28,2025,fleche-du-sud,gc,Hagens Berman Jayco,2.2,,0,0,,3.0,,,3.0
2025-09-27,2025,gp-cerami,gc,Hagens Berman Jayco,1.2,,0,0,,0.0,,,0.0
2025-09-21,2025,gp-d-isbergues,gc,Hagens Berman Jayco,1.1,,0,0,,0.0,,,0.0
2025-09-14,2025,grote-prijs-rik-van-looy,gc,Hagens Berman Jayco,1.2,,0,0,,0.0,,,0.0
2025-03-13,2025,istrian-spring-tour,gc,Hagens Berman Jayco,2.2,58.0,0.0,1,,0.0,,,3.0
2025-04-25,2025,le-tour-de-bretagne,gc,Hagens Berman Jayco,2.2,,0,0,,0.0,,,0.0
2025-06-29,2025,nc-ireland,gc,Hagens Berman Jayco,NC,,0,0,,0.0,,,3.0
2025-06-28,2025,nc-netherlands,gc,Hagens Berman Jayco,NC,,0,0,,0.0,,,1.0
2025-06-27,2025,nc-portugal,gc,Hagens Berman Jayco,NC,,0,0,,0.0,,,3.0
2025-06-29,2025,nc-portugal2,gc,Hagens Berman Jayco,NC,,0,0,,0.0,,,1.0
2025-06-29,2025,nc-spain,gc,Hagens Berman Jayco,NC,,0,0,,0.0,,,0.0
2025-06-27,2025,nc-spain-itt,gc,Hagens Berman Jayco,NC,,0,0,,0.0,,,0.0
2025-05-26,2025,nc-united-states,gc,Hagens Berman Jayco,NC,,0,0,,0.0,,,75.0
2025-06-29,2025,ncgreat-britain,gc,Hagens Berman Jayco,NC,,0,0,,0.0,,,0.0
2025-03-09,2025,porec-trophy,gc,Hagens Berman Jayco,1.2,,,1,,0.0,,,0.0
2025-03-08,2025,rhodes-gp,gc,Hagens Berman Jayco,1.2,,0,0,,0.0,,,0.0
2025-07-31,2025,tour-alsace,gc,Hagens Berman Jayco,2.2,,0,0,,0.0,,,0.0
2025-03-13,2025,tour-of-rhodes,gc,Hagens Berman Jayco,2.2,,0,0,,15.0,,,15.0
2025-03-05,2025,trofej-umag,gc,Hagens Berman Jayco,1.2,,,1,,0.0,,,0.0
2025-06-02,2025,trofeo-alcide-degasperi,gc,Hagens Berman Jayco,1.2,,,1,,0.0,,,0.0
