date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2019-05-22,2019,baltyk-karkonosze-tour,gc,CCC Development Team,2.2,,0,0,,96.0,,,109.0
2019-04-18,2019,banja-luka-belgrade-i,gc,CCC Development Team,2.1,,,1,,73.0,,,78.0
2019-07-02,2019,course-cycliste-de-solidarnosc,gc,CCC Development Team,2.2,75.0,0.0,1,,30.0,,,42.0
2019-08-16,2019,czech-tour,gc,CCC Development Team,2.1,,,1,,28.0,,,31.0
2019-07-24,2019,dookola-mazowsza,gc,CCC Development Team,2.2,5.0,15.0,1,,58.0,,,71.0
2019-09-05,2019,giro-della-regione-friuli-venezia-giulia,gc,CCC Development Team,2.2,116.0,0.0,1,,0.0,,,3.0
2019-02-10,2019,grand-prix-alanya,gc,CCC Development Team,1.2,,0,0,,0.0,,,25.0
2019-02-09,2019,grand-prix-gazipasa,gc,CCC Development Team,1.2,,0,0,,0.0,,,35.0
2019-03-14,2019,istrian-spring-tour,gc,CCC Development Team,2.2,,0,0,,30.0,,,37.0
2019-06-23,2019,korona-kocich-gor,gc,CCC Development Team,1.2,,0,0,,0.0,,,43.0
2019-05-01,2019,memorial-andrzeja-trochanowskiego,gc,CCC Development Team,1.2,,,1,,0.0,,,30.0
2019-08-17,2019,memorial-henryka-lasaka,gc,CCC Development Team,1.2,,0,0,,0.0,,,0.0
2019-06-22,2019,memorial-im-j.-grundmanna-j-wizowskiego,gc,CCC Development Team,1.2,,,1,,0.0,,,30.0
2019-05-02,2019,memorial-romana-sieminskiego,gc,CCC Development Team,1.2,,,1,,0.0,,,28.0
2019-06-30,2019,nc-hungary,gc,CCC Development Team,NC,,0,0,,0.0,,,20.0
2019-06-27,2019,nc-hungary-itt,gc,CCC Development Team,NC,,0,0,,0.0,,,25.0
2019-06-30,2019,nc-poland,gc,CCC Development Team,NC,,,1,,0.0,,,101.0
2019-06-28,2019,nc-poland-itt,gc,CCC Development Team,NC,,,1,,0.0,,,0.0
2019-03-09,2019,porec-trophy,gc,CCC Development Team,1.2,,,1,,0.0,,,0.0
2019-08-18,2019,puchar-uzdrowisk-karpackich,gc,CCC Development Team,1.2,,0,0,,0.0,,,3.0
2019-07-03,2019,sibiu-cycling-tour,gc,CCC Development Team,2.1,,0,0,,25.0,,,30.0
2019-05-31,2019,szlakiem-walk-majora-hubala,gc,CCC Development Team,2.1,65.0,0.0,1,,170.0,,,170.0
2019-08-01,2019,tour-alsace,gc,CCC Development Team,2.2,,0,0,,15.0,,,15.0
2019-06-11,2019,tour-de-hongrie,gc,CCC Development Team,2.1,95.0,0.0,1,,80.0,,,83.0
2019-08-30,2019,tour-of-almaty,gc,CCC Development Team,2.1,101.0,0.0,1,,6.0,,,20.0
2019-02-21,2019,tour-of-antalya,gc,CCC Development Team,2.2,,0,0,,25.0,,,25.0
2019-06-14,2019,tour-of-malopolska,gc,CCC Development Team,2.2,,0,0,,0.0,,,3.0
2019-03-06,2019,trofej-umag,gc,CCC Development Team,1.2,,,1,,0.0,,,5.0
2019-09-22,2019,trofeo-matteotti,gc,CCC Development Team,1.1,,,1,,0.0,,,3.0
2019-09-11,2019,turul-romaniei,gc,CCC Development Team,2.1,,0,0,,88.0,,,116.0
2019-07-21,2019,v4-special-series-debrecen---ibrany,gc,CCC Development Team,1.2,,0,0,,0.0,,,3.0
2019-07-20,2019,v4-special-series-vasarosnameny-nyiregyhaza,gc,CCC Development Team,1.2,,0,0,,0.0,,,20.0
2019-05-11,2019,visegrad-4-bicycle-race-gp-hungary,gc,CCC Development Team,1.2,,0,0,,0.0,,,0.0
2019-04-28,2019,visegrad-4-bicycle-race-gp-polski-via-odra,gc,CCC Development Team,1.2,,0,0,,0.0,,,35.0
2019-05-12,2019,visegrad-4-bicycle-race-gp-slovakia,gc,CCC Development Team,1.2,,0,0,,0.0,,,0.0
2019-04-06,2019,volta-nxt-classic,gc,CCC Development Team,1.1,,0,0,,0.0,,,5.0
2020-09-04,2020,baltyk-karkonosze-tour,gc,CCC Development Team,2.2,,,1,,43.0,,,53.0
2020-09-09,2020,course-cycliste-de-solidarnosc,gc,CCC Development Team,2.2,,,1,,40.0,,,51.0
2020-07-16,2020,dookola-mazowsza,gc,CCC Development Team,2.2,19.0,0.0,1,,21.0,,,22.0
2020-10-09,2020,giro-della-regione-friuli-venezia-giulia,gc,CCC Development Team,2.2,,0,0,,13.0,,,20.0
2020-03-08,2020,grote-prijs-jean-pierre-monsere,gc,CCC Development Team,1.1,,,1,,0.0,,,5.0
2020-08-23,2020,nc-poland,gc,CCC Development Team,NC,,,1,,0.0,,,122.0
2020-08-20,2020,nc-poland-itt,gc,CCC Development Team,NC,,,1,,0.0,,,5.0
2020-08-16,2020,nc-russia,gc,CCC Development Team,NC,,0,0,,0.0,,,20.0
2020-08-13,2020,nc-russia-itt,gc,CCC Development Team,NC,,0,0,,0.0,,,0.0
2020-07-19,2020,puchar-ministra-obrony-narodowej,gc,CCC Development Team,1.2,,,1,,0.0,,,25.0
2020-07-23,2020,sibiu-cycling-tour,gc,CCC Development Team,2.1,,0,0,,13.0,,,18.0
2020-09-17,2020,tour-of-malopolska,gc,CCC Development Team,2.2,,0,0,,10.0,,,18.0
2020-08-05,2020,tour-of-szeklerland,gc,CCC Development Team,2.2,33.0,0.0,1,,35.0,,,39.0
2020-09-08,2020,turul-romaniei,gc,CCC Development Team,2.2,,0,0,,25.0,,,29.0
2020-10-10,2020,visegrad-4-bicycle-race-gp-slovakia,gc,CCC Development Team,1.2,,,1,,0.0,,,80.0
2021-04-22,2021,banja-luka-belgrade-i,gc,Voster ATS Team,2.1,,0,0,,80.0,,,99.0
2021-10-07,2021,circuit-des-ardennes,gc,Voster ATS Team,2.2,,,1,,0.0,,,7.0
2021-06-23,2021,course-cycliste-de-solidarnosc,gc,Voster ATS Team,2.2,,0,0,,15.0,,,25.0
2021-08-05,2021,czech-tour,gc,Voster ATS Team,2.1,,,1,,3.0,,,3.0
2021-07-14,2021,dookola-mazowsza,gc,Voster ATS Team,2.2,,0,0,,10.0,,,10.0
2021-09-19,2021,gooikse-pijl,gc,Voster ATS Team,1.1,,,1,,0.0,,,10.0
2021-03-28,2021,gp-adria-mobil,gc,Voster ATS Team,1.2,,,1,,0.0,,,0.0
2021-07-17,2021,gp-czech-republic,gc,Voster ATS Team,1.2,,0,0,,0.0,,,10.0
2021-03-21,2021,gp-izola-butan-plin,gc,Voster ATS Team,1.2,,,1,,0.0,,,0.0
2021-07-25,2021,gp-kranj,gc,Voster ATS Team,1.2,,0,0,,0.0,,,0.0
2021-06-28,2021,in-the-footsteps-of-the-romans,gc,Voster ATS Team,2.2,,0,0,,33.0,,,36.0
2021-03-11,2021,istrian-spring-tour,gc,Voster ATS Team,2.2,,0,0,,3.0,,,3.0
2021-08-15,2021,memorial-henryka-lasaka,gc,Voster ATS Team,1.2,,,1,,0.0,,,30.0
2021-06-20,2021,nc-poland,gc,Voster ATS Team,NC,,,1,,0.0,,,121.0
2021-06-17,2021,nc-poland-itt,gc,Voster ATS Team,NC,,,1,,0.0,,,15.0
2021-09-10,2021,okolo-jiznich-cech,gc,Voster ATS Team,2.2,,0,0,,20.0,,,23.0
2021-03-07,2021,porec-trophy,gc,Voster ATS Team,1.2,,,1,,0.0,,,20.0
2021-07-18,2021,puchar-ministra-obrony-narodowej,gc,Voster ATS Team,1.2,,0,0,,0.0,,,25.0
2021-08-20,2021,szlakiem-grodow-piastowskich,gc,Voster ATS Team,2.2,,0,0,,0.0,,,19.0
2021-05-12,2021,tour-de-hongrie,gc,Voster ATS Team,2.1,,0,0,,38.0,,,38.0
2021-06-30,2021,tour-of-bulgaria,gc,Voster ATS Team,2.2,,0,0,,15.0,,,18.0
2021-09-28,2021,tour-of-croatia,gc,Voster ATS Team,2.1,,,1,,0.0,,,0.0
2021-05-28,2021,tour-of-estonia,gc,Voster ATS Team,2.1,,0,0,,53.0,,,56.0
2021-06-03,2021,tour-of-malopolska,gc,Voster ATS Team,2.2,96.0,0.0,1,,30.0,,,41.0
2021-03-03,2021,trofej-umag,gc,Voster ATS Team,1.2,,,1,,0.0,,,0.0
2021-08-31,2021,turul-romaniei,gc,Voster ATS Team,2.1,,0,0,,76.0,,,114.0
2021-07-10,2021,visegrad-4-bicycle-race-gp-hungary,gc,Voster ATS Team,1.2,,0,0,,0.0,,,3.0
2021-07-18,2021,visegrad-4-bicycle-race-gp-polski-via-odra,gc,Voster ATS Team,1.2,,0,0,,0.0,,,5.0
2021-07-11,2021,visegrad-4-bicycle-race-gp-slovakia,gc,Voster ATS Team,1.2,,0,0,,0.0,,,30.0
2021-09-18,2021,zodc-zuidenveld-tour,gc,Voster ATS Team,1.2,,,1,,0.0,,,5.0
2022-04-14,2022,banja-luka-belgrade-i,gc,Voster ATS Team,2.1,,0,0,,5.0,,,10.0
2022-04-06,2022,circuit-des-ardennes,gc,Voster ATS Team,2.2,,0,0,,0.0,,,4.0
2022-08-04,2022,czech-tour,gc,Voster ATS Team,2.1,,,1,,0.0,,,0.0
2022-07-27,2022,dookola-mazowsza,gc,Voster ATS Team,2.2,32.0,0.0,1,,3.0,,,3.0
2022-03-27,2022,gp-adria-mobil,gc,Voster ATS Team,1.2,,0,0,,0.0,,,40.0
2022-07-16,2022,gp-cycliste-de-gemenc,gc,Voster ATS Team,2.2,3.0,25.0,1,,25.0,,,32.0
