date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2018-02-12,2018,asian-championships-me,gc,Hong Kong,CC,,0,0,,0.0,,,160.0
2018-08-23,2018,summer-asian-games,gc,Hong Kong,JC,,0,0,,0.0,,,5.0
2018-08-24,2018,summer-asian-games-itt,gc,Hong Kong,JC,,0,0,,0.0,,,3.0
2018-10-07,2018,tour-of-taihu-lake,gc,Hong Kong,2.1,,,1,,0.0,,,0.0
2018-09-30,2018,world-championship,gc,Hong Kong,WC,,0,0,,0.0,,,0.0
2018-09-26,2018,world-championship-itt,gc,Hong Kong,WC,,0,0,,0.0,,,0.0
2019-06-30,2019,nc-hong-kong,gc,HKSI Pro Cycling Team,NC,,0,0,,0.0,,,388.0
2019-06-29,2019,nc-hong-kong-itt,gc,HKSI Pro Cycling Team,NC,,0,0,,0.0,,,132.0
2019-08-11,2019,oita-urban-classic,gc,HKSI Pro Cycling Team,1.2,,0,0,,0.0,,,0.0
2019-05-24,2019,pruride-ph,gc,HKSI Pro Cycling Team,2.2,,0,0,,0.0,,,0.0
2019-08-19,2019,speedy-tour-d-indonesia,gc,HKSI Pro Cycling Team,2.1,,0,0,,0.0,,,0.0
2019-07-21,2019,tokyo-2020-test-event,gc,Hong Kong,1.2,,0,0,,0.0,,,0.0
2019-09-06,2019,tour-de-hokkaido,gc,HKSI Pro Cycling Team,2.2,,0,0,,0.0,,,0.0
2019-06-12,2019,tour-de-korea,gc,HKSI Pro Cycling Team,2.1,,0,0,,0.0,,,0.0
2019-05-30,2019,tour-de-kumano,gc,HKSI Pro Cycling Team,2.2,,0,0,,0.0,,,0.0
2019-11-10,2019,tour-de-okinawa,gc,HKSI Pro Cycling Team,1.2,,0,0,,0.0,,,0.0
2019-03-17,2019,tour-de-taiwan,gc,HKSI Pro Cycling Team,2.1,,0,0,,3.0,,,3.0
2019-08-30,2019,tour-of-almaty,gc,HKSI Pro Cycling Team,2.1,,0,0,,0.0,,,0.0
2019-09-07,2019,tour-of-china,gc,Hong Kong,2.1,,0,0,,0.0,,,0.0
2019-09-16,2019,tour-of-china-ii,gc,Hong Kong,2.1,,0,0,,30.0,,,30.0
2019-11-17,2019,tour-of-fuzhou,gc,HKSI Pro Cycling Team,2.1,,,1,,0.0,,,0.0
2019-10-15,2019,tour-of-peninsula,gc,HKSI Pro Cycling Team,2.1,,0,0,,0.0,,,0.0
2019-11-08,2019,tour-of-quanzhou-bay,gc,HKSI Pro Cycling Team,2.2,60.0,0.0,1,,0.0,,,0.0
2019-10-09,2019,tour-of-taihu-lake,gc,Hong Kong,2.1,102.0,0.0,1,,0.0,,,0.0
2019-05-26,2019,tour-of-taiyuan,gc,HKSI Pro Cycling Team,2.2,,0,0,,0.0,,,0.0
2019-09-02,2019,tour-of-xingtai,gc,HKSI Pro Cycling Team,2.2,,0,0,,0.0,,,0.0
2020-01-04,2020,cambodia-bay-cycling-tour,gc,HKSI Pro Cycling Team,2.2,20.0,0.0,1,,31.0,,,42.0
2020-02-15,2020,malaysian-international-classic-race,gc,HKSI Pro Cycling Team,1.1,,0,0,,0.0,,,0.0
2020-02-07,2020,tour-de-langkawi,gc,HKSI Pro Cycling Team,2.Pro,,0,0,,30.0,,,30.0
2021-07-11,2021,tour-of-magnificent-qinghai,gc,HKSI Pro Cycling Team,2.2,65.0,0.0,1,,5.0,,,5.0
2022-12-24,2022,nc-china-itt,gc,HKSI Pro Cycling Team,NC,,,1,,0.0,,,0.0
2022-07-31,2022,nc-hong-kong,gc,HKSI Pro Cycling Team,NC,,0,0,,0.0,,,85.0
2022-07-30,2022,nc-hong-kong-itt,gc,HKSI Pro Cycling Team,NC,,0,0,,0.0,,,50.0
2022-10-02,2022,oita-urban-classic,gc,Hong Kong,1.2,,0,0,,0.0,,,0.0
2022-10-02,2022,tour-de-taiwan,gc,Hong Kong,2.1,,,1,,6.0,,,6.0
2022-07-27,2022,tour-of-magnificent-qinghai,gc,Hong Kong,2.2,34.0,0.0,1,,5.0,,,6.0
2022-09-25,2022,world-championship,gc,Hong Kong,WC,,0,0,,0.0,,,0.0
2022-09-18,2022,world-championship-itt,gc,Hong Kong,WC,,,1,,0.0,,,0.0
2023-06-13,2023,asian-championships-me,gc,Hong Kong,CC,,,1,,0.0,,,75.0
2023-06-10,2023,asian-cycling-championships-itt,gc,Hong Kong,CC,,0,0,,0.0,,,0.0
2023-06-25,2023,nc-hong-kong,gc,HKSI Pro Cycling Team,NC,,,1,,0.0,,,306.0
2023-06-24,2023,nc-hong-kong-itt,gc,HKSI Pro Cycling Team,NC,,,1,,0.0,,,115.0
2023-10-05,2023,summer-asian-games,gc,Hong Kong,JC,,0,0,,0.0,,,40.0
2023-10-03,2023,summer-asian-games-itt,gc,Hong Kong,JC,,0,0,,0.0,,,40.0
2023-10-22,2023,sun-hung-kai-properties-hong-kong-challenge,gc,Hong Kong,1.1,,,1,,0.0,,,0.0
2023-03-12,2023,tour-de-taiwan,gc,Hong Kong,2.1,,,1,,0.0,,,0.0
2024-06-12,2024,asian-championships-me,gc,Hong Kong,CC,,,1,,0.0,,,8.0
2024-06-09,2024,asian-cycling-championships-itt,gc,Hong Kong,CC,,0,0,,0.0,,,25.0
2024-04-28,2024,gp-de-la-somme,gc,HKSI Pro Cycling Team,1.2,,,1,,0.0,,,0.0
2024-06-23,2024,nc-hong-kong,gc,HKSI Pro Cycling Team,NC,,,1,,0.0,,,110.0
2024-06-22,2024,nc-hong-kong-itt,gc,HKSI Pro Cycling Team,NC,,,1,,0.0,,,30.0
2024-08-03,2024,olympic-games,gc,Hong Kong,Olympics,,0,0,,0.0,,,0.0
2024-05-01,2024,omloop-van-het-waasland,gc,HKSI Pro Cycling Team,1.2,,0,0,,0.0,,,0.0
2024-09-29,2024,tour-de-langkawi,gc,HKSI Pro Cycling Team,2.Pro,,,1,,0.0,,,0.0
2024-09-26,2024,tour-of-huangshan,gc,Hong Kong,2.2,,0,0,,0.0,,,0.0
2024-09-04,2024,tour-of-poyang-lake,gc,Hong Kong,2.2,91.0,0.0,1,,0.0,,,0.0
2024-04-01,2024,tour-of-thailand,gc,Hong Kong,2.1,38.0,0.0,1,,0.0,,,0.0
2025-02-16,2025,asian-championships-me,gc,Hong Kong,CC,,,1,,0.0,,,9.0
2025-02-11,2025,asian-cycling-championships-itt,gc,Hong Kong,CC,,0,0,,0.0,,,10.0
2025-06-22,2025,nc-hong-kong,gc,HKSI Pro Cycling Team,NC,,,1,,0.0,,,118.0
2025-06-21,2025,nc-hong-kong-itt,gc,HKSI Pro Cycling Team,NC,,,1,,0.0,,,43.0
2025-07-13,2025,the-road-race-tokyo-tama,gc,HKSI Pro Cycling Team,1.2,,,1,,0.0,,,0.0
2025-05-08,2025,tour-de-kumano,gc,HKSI Pro Cycling Team,2.2,,0,0,,0.0,,,0.0
