date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2019-02-21,2019,tour-of-antalya,gc,Denmark,2.2,71.0,0.0,1,,0.0,,,0.0
2019-08-21,2019,tour-of-denmark,gc,Denmark,2.HC,,0,0,,3.0,,,8.0
2019-08-08,2019,uec-road-european-championships-itt,gc,Denmark,CC,,0,0,,0.0,,,60.0
2019-08-11,2019,uec-road-european-championships-me,gc,Denmark,CC,,0,0,,0.0,,,111.0
2019-09-29,2019,world-championship,gc,Denmark,WC,,0,0,,0.0,,,895.0
2019-09-25,2019,world-championship-itt,gc,Denmark,WC,,0,0,,0.0,,,5.0
2021-05-30,2021,albani-classic-fyen-rundt,gc,Team Sparekassen Vendsyssel Aalborg,1.2,,,1,,0.0,,,0.0
2021-05-29,2021,gp-herning,gc,Team Sparekassen Vendsyssel Aalborg,1.2,,,1,,0.0,,,0.0
2021-10-03,2021,gylne-gutuer,gc,Team Sparekassen Vendsyssel Aalborg,1.2,,,1,,0.0,,,0.0
2021-08-28,2021,himmerland-rundt,gc,Team Sparekassen Vendsyssel Aalborg,1.2,,,1,,0.0,,,0.0
2021-10-02,2021,lillehammer-gp,gc,Team Sparekassen Vendsyssel Aalborg,1.2,,,1,,0.0,,,3.0
2021-08-29,2021,skive-lobet,gc,Team Sparekassen Vendsyssel Aalborg,1.2,,,1,,0.0,,,0.0
2021-08-20,2021,szlakiem-grodow-piastowskich,gc,Team Sparekassen Vendsyssel Aalborg,2.2,25.0,0.0,1,,0.0,,,0.0
2022-05-22,2022,albani-classic-fyen-rundt,gc,BHS - PL Beton Bornholm,1.2,,,1,,0.0,,,0.0
2022-10-16,2022,chrono-des-nations,gc,BHS - PL Beton Bornholm,1.1,,0,0,,0.0,,,60.0
2022-06-26,2022,danish-championships,gc,BHS - PL Beton Bornholm,NC,,,1,,0.0,,,0.0
2022-05-21,2022,gp-herning,gc,BHS - PL Beton Bornholm,1.2,,,1,,0.0,,,45.0
2022-09-04,2022,gylne-gutuer,gc,BHS - PL Beton Bornholm,1.2,,0,0,,0.0,,,28.0
2022-05-07,2022,hadeland-gp,gc,BHS - PL Beton Bornholm,1.2,,0,0,,0.0,,,10.0
2022-07-30,2022,kreiz-breizh-elites,gc,BHS - PL Beton Bornholm,2.2,98.0,0.0,1,,0.0,,,0.0
2022-09-03,2022,lillehammer-gp,gc,BHS - PL Beton Bornholm,1.2,,0,0,,0.0,,,0.0
2022-06-23,2022,nc-denmark-itt,gc,BHS - PL Beton Bornholm,NC,,,1,,0.0,,,6.0
2022-05-25,2022,rhone-alpes-isere-tour,gc,BHS - PL Beton Bornholm,2.2,76.0,0.0,1,,0.0,,,0.0
2022-05-08,2022,ringerike-gp,gc,BHS - PL Beton Bornholm,1.2,,0,0,,0.0,,,3.0
2022-08-06,2022,scandinavian-race-uppsala,gc,BHS - PL Beton Bornholm,1.2,,0,0,,0.0,,,30.0
2022-08-16,2022,tour-of-denmark,gc,BHS - PL Beton Bornholm,2.Pro,,0,0,,5.0,,,5.0
2022-04-27,2022,tour-of-hellas,gc,BHS - PL Beton Bornholm,2.1,93.0,0.0,1,,13.0,,,41.0
2023-05-14,2023,albani-classic-fyen-rundt,gc,BHS - PL Beton Bornholm,1.2,,0,0,,0.0,,,3.0
2023-03-19,2023,cholet-pays-de-loire,gc,BHS - PL Beton Bornholm,1.1,,,1,,0.0,,,3.0
2023-06-11,2023,circuit-des-xi-villes,gc,BHS - PL Beton Bornholm,1.1,,,1,,0.0,,,3.0
2023-03-18,2023,classic-loire-atlantique,gc,BHS - PL Beton Bornholm,1.1,,,1,,0.0,,,3.0
2023-06-25,2023,danish-championships,gc,BHS - PL Beton Bornholm,NC,,,1,,0.0,,,0.0
2023-07-26,2023,dookola-mazowsza,gc,BHS - PL Beton Bornholm,2.2,73.0,0.0,1,,0.0,,,0.0
2023-05-13,2023,gp-herning,gc,BHS - PL Beton Bornholm,1.2,,,1,,0.0,,,0.0
2023-05-06,2023,hadeland-gp,gc,BHS - PL Beton Bornholm,1.2,,,1,,0.0,,,0.0
2023-07-25,2023,memorial-andrzeja-trochanowskiego,gc,BHS - PL Beton Bornholm,1.2,,,1,,0.0,,,0.0
2023-06-22,2023,nc-denmark-itt,gc,BHS - PL Beton Bornholm,NC,,,1,,0.0,,,5.0
2023-03-22,2023,olympias-tour,gc,BHS - PL Beton Bornholm,2.2,,,1,,0.0,,,0.0
2023-07-30,2023,puchar-ministra-obrony-narodowej,gc,BHS - PL Beton Bornholm,1.2,,,1,,0.0,,,0.0
2023-05-07,2023,ringerike-gp,gc,BHS - PL Beton Bornholm,1.2,,,1,,0.0,,,0.0
2023-08-15,2023,tour-of-denmark,gc,BHS - PL Beton Bornholm,2.Pro,,,1,,0.0,,,0.0
2024-05-26,2024,albani-classic-fyen-rundt,gc,BHS - PL Beton Bornholm,1.2,,0,0,,0.0,,,25.0
2024-04-13,2024,arno-wallaard-memorial,gc,BHS - PL Beton Bornholm,1.2,,,1,,0.0,,,0.0
2024-03-17,2024,cholet-pays-de-loire,gc,BHS - PL Beton Bornholm,1.1,,,1,,0.0,,,3.0
2024-03-16,2024,classic-loire-atlantique,gc,BHS - PL Beton Bornholm,1.1,,,1,,0.0,,,0.0
2024-06-23,2024,danish-championships,gc,BHS - PL Beton Bornholm,NC,,,1,,0.0,,,1.0
2024-05-25,2024,gp-herning,gc,BHS - PL Beton Bornholm,1.2,,,1,,0.0,,,5.0
2024-05-04,2024,hadeland-gp,gc,BHS - PL Beton Bornholm,1.2,,,1,,0.0,,,5.0
2024-06-21,2024,nc-denmark-itt,gc,BHS - PL Beton Bornholm,NC,,,1,,0.0,,,0.0
2024-05-20,2024,paris-troyes,gc,BHS - PL Beton Bornholm,1.2,,,1,,0.0,,,3.0
2024-05-05,2024,ringerike-gp,gc,BHS - PL Beton Bornholm,1.2,,,1,,0.0,,,3.0
2024-05-30,2024,ronde-de-l-oise,gc,BHS - PL Beton Bornholm,2.2,,0,0,,0.0,,,0.0
2024-08-15,2024,tour-of-denmark,gc,BHS - PL Beton Bornholm,2.Pro,,0,0,,0.0,,,0.0
2025-05-04,2025,albani-classic-fyen-rundt,gc,Team Aalborg - Sparekassen Danmark,1.2,,,1,,0.0,,,10.0
2025-06-29,2025,danish-championships,gc,Team Aalborg - Sparekassen Danmark,NC,,,1,,0.0,,,0.0
2025-05-03,2025,gp-herning,gc,Team Aalborg - Sparekassen Danmark,1.2,,0,0,,0.0,,,0.0
2025-05-10,2025,hadeland-gp,gc,Team Aalborg - Sparekassen Danmark,1.2,,0,0,,0.0,,,0.0
2025-06-27,2025,nc-denmark-itt,gc,Team Aalborg - Sparekassen Danmark,NC,,0,0,,0.0,,,0.0
2025-09-04,2025,okolo-jiznich-cech,gc,Team Aalborg - Sparekassen Danmark,2.2,,0,0,,0.0,,,0.0
2025-05-17,2025,raceseo-1749389130,gc,Team Aalborg - Sparekassen Danmark,1.2,,,1,,0.0,,,0.0
2025-05-11,2025,ringerike-gp,gc,Team Aalborg - Sparekassen Danmark,1.2,,0,0,,0.0,,,0.0
