date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-04-29,2017,carpathia-couriers-paths,gc,WV De Jonge Renner,2.2U,57.0,0.0,1,,0.0,,,0.0
2017-08-27,2017,ronde-van-midden-nederland,gc,WV De Jonge Renner,2.2,61.0,0.0,1,,0.0,,,0.0
2018-08-05,2018,antwerpse-havenpijl,gc,Metec - TKH Continental Cyclingteam p/b Mantel,1.2,,,1,,0.0,,,5.0
2018-04-21,2018,arno-wallaard-memorial,gc,Metec - TKH Continental Cyclingteam p/b Mantel,1.2,,,1,,0.0,,,0.0
2018-05-27,2018,circuit-de-wallonie,gc,Metec - TKH Continental Cyclingteam p/b Mantel,1.2,,0,0,,0.0,,,0.0
2018-06-17,2018,circuit-des-xi-villes,gc,Metec - TKH Continental Cyclingteam p/b Mantel,1.1,,0,0,,0.0,,,0.0
2018-07-04,2018,course-cycliste-de-solidarnosc,gc,Metec - TKH Continental Cyclingteam p/b Mantel,2.2,32.0,0.0,1,,0.0,,,6.0
2018-08-10,2018,czech-tour,gc,Metec - TKH Continental Cyclingteam p/b Mantel,2.1,,0,0,,5.0,,,5.0
2018-03-11,2018,dorpenomloop-rucphen,gc,Metec - TKH Continental Cyclingteam p/b Mantel,1.2,,0,0,,0.0,,,0.0
2018-06-09,2018,dwars-door-de-vlaamse-ardennen,gc,Metec - TKH Continental Cyclingteam p/b Mantel,1.2,,,1,,0.0,,,0.0
2018-06-15,2018,dwars-door-het-hageland,gc,Metec - TKH Continental Cyclingteam p/b Mantel,1.1,,0,0,,0.0,,,0.0
2018-05-09,2018,fleche-du-sud,gc,Metec - TKH Continental Cyclingteam p/b Mantel,2.2,105.0,0.0,1,,15.0,,,16.0
2018-09-23,2018,gooikse-pijl,gc,Metec - TKH Continental Cyclingteam p/b Mantel,1.1,,0,0,,0.0,,,3.0
2018-07-26,2018,gp-cerami,gc,Metec - TKH Continental Cyclingteam p/b Mantel,1.1,,0,0,,0.0,,,3.0
2018-08-21,2018,gp-stad-zottegem,gc,Metec - TKH Continental Cyclingteam p/b Mantel,1.1,,0,0,,0.0,,,3.0
2018-05-20,2018,grote-prijs-marcel-kint,gc,Metec - TKH Continental Cyclingteam p/b Mantel,1.1,,0,0,,0.0,,,15.0
2018-09-02,2018,gylne-gutuer,gc,Metec - TKH Continental Cyclingteam p/b Mantel,1.2,,0,0,,0.0,,,0.0
2018-08-31,2018,hafjell-gp,gc,Metec - TKH Continental Cyclingteam p/b Mantel,1.2,,0,0,,0.0,,,0.0
2018-06-19,2018,halle-ingooigem,gc,Metec - TKH Continental Cyclingteam p/b Mantel,1.1,,,1,,0.0,,,3.0
2018-04-28,2018,himmerland-rundt,gc,Metec - TKH Continental Cyclingteam p/b Mantel,1.2,,,1,,0.0,,,0.0
