date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-08-27,2017,1st-ljubljana-zagreb,gc,KK Kranj,1.2,,,1,,0.0,,,0.0
2017-09-27,2017,banyuwangi-tour-de-ijen,gc,ProCyclingStats.com,2.2,,0,0,,0.0,,,0.0
2017-02-19,2017,gp-laguna,gc,KK Kranj,1.2,,,1,,0.0,,,0.0
2017-09-10,2017,int-raiffeisen-gp-judendorf-strassengel,gc,KK Kranj,1.2,,0,0,,0.0,,,0.0
2017-03-09,2017,istrian-spring-tour,gc,KK Kranj,2.2,100.0,0.0,1,,0.0,,,0.0
2017-06-08,2017,oberosterreichrundfahrt,gc,KK Kranj,2.2,55.0,0.0,1,,0.0,,,1.0
2017-11-18,2017,tour-of-singkarak,gc,ProCyclingStats.com,2.2,32.0,0.0,1,,0.0,,,1.0
2017-06-15,2017,tour-of-slovenia,gc,Slovenia,2.1,80.0,0.0,1,,0.0,,,0.0
2017-03-01,2017,trofej-umag,gc,KK Kranj,1.2,,,1,,0.0,,,0.0
2017-08-06,2017,uec-road-european-championships-me,gc,Slovenia,CC,,0,0,,0.0,,,105.0
2017-09-24,2017,world-championship,gc,Slovenia,WC,,0,0,,0.0,,,10.0
2017-09-20,2017,world-championship-itt,gc,Slovenia,WC,,0,0,,0.0,,,300.0
2018-08-26,2018,1st-ljubljana-zagreb,gc,KK Kranj,1.2,,,1,,0.0,,,0.0
2018-08-26,2018,1st-ljubljana-zagreb,gc,KK Bled,1.2,,0,0,,0.0,,,6.0
2018-04-28,2018,banja-luka-belgrade-i,gc,Slovenia,2.1,24.0,3.0,1,,3.0,,,3.0
2018-09-26,2018,banyuwangi-tour-de-ijen,gc,ProCyclingStats.com,2.2,25.0,0.0,1,,0.0,,,3.0
2018-09-26,2018,banyuwangi-tour-de-ijen,gc,Nex CCN Cycling Team,2.2,,0,0,,0.0,,,0.0
2018-04-02,2018,circuito-belvedere,gc,KK Kranj,1.2U,,0,0,,0.0,,,0.0
2018-04-01,2018,gp-adria-mobil,gc,KK Kranj,1.2,,,1,,0.0,,,0.0
2018-04-01,2018,gp-adria-mobil,gc,KK Bled,1.2,,0,0,,0.0,,,0.0
2018-02-18,2018,gp-laguna,gc,KK Kranj,1.2,,,1,,0.0,,,20.0
2018-02-18,2018,gp-laguna,gc,KK Bled,1.2,,0,0,,0.0,,,0.0
2018-04-03,2018,gp-palio-del-recioto,gc,KK Kranj,1.2U,,0,0,,0.0,,,0.0
2018-09-16,2018,int-raiffeisen-gp-judendorf-strassengel,gc,KK Bled,1.2,,0,0,,0.0,,,0.0
2018-09-16,2018,int-raiffeisen-gp-judendorf-strassengel,gc,KK Kranj,1.2,,0,0,,0.0,,,0.0
2018-03-08,2018,istrian-spring-tour,gc,KK Kranj,2.2,100.0,0.0,1,,0.0,,,0.0
2018-03-08,2018,istrian-spring-tour,gc,KK Bled,2.2,,0,0,,0.0,,,0.0
2018-06-27,2018,mersin-mediterranean-games,gc,Slovenia,JR,,0,0,,0.0,,,0.0
2018-07-01,2018,nc-netherlands,gc,Nex CCN Cycling Team,NC,,0,0,,0.0,,,0.0
2018-03-03,2018,porec-trophy,gc,KK Bled,1.2,,0,0,,0.0,,,0.0
2018-03-03,2018,porec-trophy,gc,KK Kranj,1.2,,0,0,,0.0,,,0.0
2018-05-04,2018,sri-lanka-t-cup,gc,Nex CCN Cycling Team,2.2,,0,0,,20.0,,,20.0
2018-04-13,2018,tour-de-lombok,gc,Nex CCN Cycling Team,2.2,,0,0,,0.0,,,0.0
2018-04-13,2018,tour-de-lombok,gc,ProCyclingStats.com,2.2,,0,0,,0.0,,,0.0
