date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-06-10,2017,albani-classic-fyen-rundt,gc,ColoQuick CULT,1.2,,,1,,0.0,,,18.0
2017-06-01,2017,course-de-la-paix-u23,gc,ColoQuick CULT,2.Ncup,,0,0,,0.0,,,0.0
2017-06-25,2017,danish-championships,gc,ColoQuick CULT,NC,,,1,,0.0,,,40.0
2017-04-29,2017,destination-thy,gc,ColoQuick CULT,1.2,,0,0,,0.0,,,36.0
2017-08-05,2017,european-championships-mu,gc,ColoQuick CULT,CC,,0,0,,0.0,,,0.0
2017-07-12,2017,giro-ciclistico-della-valle-d-aosta-mont-blanc,gc,Denmark,2.2U,,0,0,,15.0,,,15.0
2017-06-11,2017,gp-horsens,gc,ColoQuick CULT,1.2,,,1,,0.0,,,28.0
2017-05-06,2017,hadeland-gp,gc,ColoQuick CULT,1.2,,0,0,,0.0,,,15.0
2017-08-05,2017,hansa-bygg-kalmar-grand-prix,gc,ColoQuick CULT,1.2,,0,0,,0.0,,,40.0
2017-04-28,2017,himmerland-rundt,gc,ColoQuick CULT,1.2,,,1,,0.0,,,5.0
2017-06-22,2017,nc-denmark-itt,gc,ColoQuick CULT,NC,,,1,,0.0,,,11.0
2017-07-30,2017,rad-am-ring,gc,ColoQuick CULT,1.1,,,1,,0.0,,,35.0
2017-05-07,2017,ringerike-gp,gc,ColoQuick CULT,1.2,,0,0,,0.0,,,8.0
2017-08-27,2017,ronde-van-midden-nederland,gc,ColoQuick CULT,2.2,8.0,3.0,1,,24.0,,,24.0
2017-05-13,2017,scandinavian-race-uppsala,gc,ColoQuick CULT,1.2,,,1,,0.0,,,3.0
2017-04-30,2017,skive-lobet,gc,ColoQuick CULT,1.2,,,1,,0.0,,,43.0
2017-03-20,2017,tour-de-normadie,gc,ColoQuick CULT,2.2,56.0,0.0,1,,0.0,,,0.0
2017-05-24,2017,tour-des-fjords,gc,ColoQuick CULT,2.1,27.0,0.0,1,,3.0,,,8.0
2017-04-12,2017,tour-du-loir-et-cher,gc,ColoQuick CULT,2.2,,0,0,,20.0,,,21.0
2017-09-12,2017,tour-of-denmark,gc,ColoQuick CULT,2.HC,6.0,70.0,1,,75.0,,,75.0
2017-09-12,2017,tour-of-denmark,gc,Denmark,2.HC,,0,0,,45.0,,,45.0
2017-04-17,2017,tro-bro-leon,gc,ColoQuick CULT,1.1,,,1,,0.0,,,0.0
2017-08-03,2017,uec-road-european-championships-itt,gc,Denmark,CC,,0,0,,0.0,,,20.0
2017-08-06,2017,uec-road-european-championships-me,gc,Denmark,CC,,,1,,0.0,,,0.0
2017-09-24,2017,world-championship,gc,Denmark,WC,,0,0,,0.0,,,120.0
2017-09-20,2017,world-championship-itt,gc,Denmark,WC,,0,0,,0.0,,,0.0
2018-06-16,2018,albani-classic-fyen-rundt,gc,Team Virtu Cycling,1.1,,,1,,0.0,,,5.0
2018-05-27,2018,circuit-de-wallonie,gc,Team Virtu Cycling,1.2,,0,0,,0.0,,,70.0
2018-04-06,2018,circuit-des-ardennes,gc,Team Virtu Cycling,2.2,53.0,0.0,1,,0.0,,,0.0
2018-07-01,2018,danish-championships,gc,Team Virtu Cycling,NC,,,1,,0.0,,,76.0
2018-02-24,2018,faun-ardeche-classic,gc,Team Virtu Cycling,1.1,,,1,,0.0,,,0.0
2018-06-17,2018,gp-horsens,gc,Team Virtu Cycling,1.1,,,1,,0.0,,,43.0
2018-08-21,2018,gp-stad-zottegem,gc,Team Waoo,1.1,,,1,,0.0,,,0.0
2018-09-02,2018,gylne-gutuer,gc,Team Waoo,1.2,,,1,,0.0,,,0.0
2018-05-05,2018,hadeland-gp,gc,Team Virtu Cycling,1.2,,0,0,,0.0,,,43.0
2018-08-31,2018,hafjell-gp,gc,Team Waoo,1.2,,,1,,0.0,,,0.0
2018-04-28,2018,himmerland-rundt,gc,Team Virtu Cycling,1.2,,,1,,0.0,,,0.0
2018-03-08,2018,istrian-spring-tour,gc,Team Virtu Cycling,2.2,,0,0,,50.0,,,59.0
2018-02-25,2018,la-drome-classic,gc,Team Virtu Cycling,1.1,,,1,,0.0,,,0.0
2018-09-01,2018,lillehammer-gp,gc,Team Waoo,1.2,,,1,,0.0,,,40.0
2018-06-28,2018,nc-denmark-itt,gc,Team Virtu Cycling,NC,,,1,,0.0,,,0.0
2018-08-25,2018,omloop-mandel-leie-schelde-meulebeke,gc,Team Waoo,1.1,,0,0,,0.0,,,0.0
2018-03-03,2018,porec-trophy,gc,Team Virtu Cycling,1.2,,,1,,0.0,,,30.0
2018-05-03,2018,rhone-alpes-isere-tour,gc,Team Virtu Cycling,2.2,84.0,0.0,1,,30.0,,,37.0
2018-05-06,2018,ringerike-gp,gc,Team Virtu Cycling,1.2,,0,0,,0.0,,,30.0
2018-06-07,2018,ronde-de-l-oise,gc,Team Virtu Cycling,2.2,4.0,20.0,1,,20.0,,,23.0
2018-08-26,2018,ronde-van-midden-nederland,gc,Team Waoo,1.2,,0,0,,0.0,,,0.0
2018-05-12,2018,scandinavian-race-uppsala,gc,Team Virtu Cycling,1.2,,,1,,0.0,,,25.0
2018-04-29,2018,skive-lobet,gc,Team Virtu Cycling,1.2,,,1,,0.0,,,5.0
2018-03-19,2018,tour-de-normadie,gc,Team Virtu Cycling,2.2,62.0,0.0,1,,0.0,,,0.0
2018-05-22,2018,tour-des-fjords,gc,Team Virtu Cycling,2.HC,,0,0,,8.0,,,8.0
2018-04-11,2018,tour-du-loir-et-cher,gc,Team Virtu Cycling,2.2,112.0,0.0,1,,50.0,,,55.0
2018-08-01,2018,tour-of-denmark,gc,Team Waoo,2.HC,24.0,5.0,1,,33.0,,,43.0
2018-05-16,2018,tour-of-norway,gc,Team Virtu Cycling,2.HC,66.0,0.0,1,,158.0,,,178.0
2018-02-28,2018,trofej-umag,gc,Team Virtu Cycling,1.2,,,1,,0.0,,,15.0
2018-02-11,2018,trofeo-laigueglia,gc,Team Virtu Cycling,1.HC,,,1,,0.0,,,78.0
2018-08-22,2018,veenendaal-veenendaal,gc,Team Waoo,1.1,,,1,,0.0,,,35.0
2018-03-31,2018,volta-nxt-classic,gc,Team Virtu Cycling,1.1,,,1,,0.0,,,3.0
2019-08-18,2019,albani-classic-fyen-rundt,gc,Riwal Readynez Cycling Team,1.2,,,1,,0.0,,,60.0
2019-08-15,2019,arctic-race-of-norway,gc,Riwal Readynez Cycling Team,2.HC,,0,0,,95.0,,,95.0
2019-04-17,2019,brabantse-pijl,gc,Riwal Readynez Cycling Team,1.HC,,,1,,0.0,,,50.0
2019-03-22,2019,bredene-koksijde-classic,gc,Riwal Readynez Cycling Team,1.HC,,0,0,,0.0,,,3.0
2019-10-20,2019,chrono-des-nations,gc,Riwal Readynez Cycling Team,1.1,,0,0,,0.0,,,60.0
2019-04-12,2019,circuit-des-ardennes,gc,Riwal Readynez Cycling Team,2.2,104.0,0.0,1,,40.0,,,47.0
2019-06-23,2019,circuit-des-xi-villes,gc,Riwal Readynez Cycling Team,1.1,,0,0,,0.0,,,3.0
2019-10-05,2019,circuit-franco-belge,gc,Riwal Readynez Cycling Team,1.HC,,0,0,,0.0,,,0.0
