date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-04-22,2017,arno-wallaard-memorial,gc,Attaque Team Gusto,1.2,,,1,,0.0,,,0.0
2017-06-01,2017,course-de-la-paix-u23,gc,Attaque Team Gusto,2.Ncup,,0,0,,0.0,,,0.0
2017-08-05,2017,european-championships-mu,gc,Attaque Team Gusto,CC,,,1,,0.0,,,0.0
2017-07-09,2017,giro-del-medio-brenta,gc,Attaque Team Gusto,1.2,,0,0,,0.0,,,0.0
2017-02-26,2017,gp-izola-butan-plin,gc,Attaque Team Gusto,1.2,,0,0,,0.0,,,0.0
2017-07-30,2017,gp-kranj,gc,Attaque Team Gusto,1.2,,0,0,,0.0,,,0.0
2017-02-01,2017,herald-sun-tour,gc,Attaque Team Gusto,2.1,,0,0,,3.0,,,3.0
2017-10-22,2017,japan-cup,gc,Attaque Team Gusto,1.HC,,0,0,,0.0,,,60.0
2017-04-25,2017,le-tour-de-bretagne,gc,Attaque Team Gusto,2.2,73.0,0.0,1,,0.0,,,0.0
2017-02-18,2017,le-tour-de-filipinas,gc,Attaque Team Gusto,2.2,,0,0,,23.0,,,30.0
2017-01-08,2017,nc-australia,gc,Attaque Team Gusto,NC,,0,0,,0.0,,,0.0
2017-06-25,2017,nc-germany,gc,Attaque Team Gusto,NC,,0,0,,0.0,,,0.0
2017-06-25,2017,nc-kazakhstan,gc,Attaque Team Gusto,NC,,0,0,,0.0,,,0.0
2017-03-11,2017,oceania-championships,gc,Attaque Team Gusto,CC,,0,0,,0.0,,,5.0
2017-03-05,2017,rhodes-gp,gc,Attaque Team Gusto,1.2,,,1,,0.0,,,0.0
2017-06-01,2017,tour-de-kumano,gc,Attaque Team Gusto,2.2,37.0,0.0,1,,0.0,,,7.0
2017-06-16,2017,tour-de-serbie,gc,Attaque Team Gusto,2.2,,0,0,,0.0,,,0.0
2017-03-31,2017,tour-de-tochigi,gc,Attaque Team Gusto,2.2,,0,0,,43.0,,,48.0
2017-09-30,2017,tour-of-almaty,gc,Attaque Team Gusto,2.1,,0,0,,3.0,,,3.0
2017-11-08,2017,tour-of-fuzhou,gc,Attaque Team Gusto,2.1,,0,0,,15.0,,,15.0
2017-10-28,2017,tour-of-hainan,gc,Attaque Team Gusto,2.HC,,0,0,,0.0,,,0.0
2017-07-16,2017,tour-of-magnificent-qinghai,gc,Attaque Team Gusto,2.HC,68.0,0.0,1,,15.0,,,20.0
2017-03-10,2017,tour-of-rhodes,gc,Attaque Team Gusto,2.2,62.0,0.0,1,,0.0,,,0.0
2017-10-10,2017,tour-of-taihu-lake,gc,Attaque Team Gusto,2.1,,0,0,,3.0,,,3.0
2018-03-04,2018,3daagse-van-west-vlaanderen,gc,CCC Sprandi Polkowice,1.1,,0,0,,0.0,,,5.0
2018-09-02,2018,antwerp-port-epic,gc,CCC Sprandi Polkowice,1.1,,0,0,,0.0,,,5.0
2018-05-16,2018,baltyk-karkonosze-tour,gc,CCC Sprandi Polkowice,2.2,,0,0,,63.0,,,80.0
2018-04-11,2018,brabantse-pijl,gc,CCC Sprandi Polkowice,1.HC,,0,0,,0.0,,,91.0
2018-03-16,2018,bredene-koksijde-classic,gc,CCC Sprandi Polkowice,1.HC,,0,0,,0.0,,,43.0
2018-09-01,2018,brussels-cycling-classic,gc,CCC Sprandi Polkowice,1.HC,,0,0,,0.0,,,40.0
2018-04-28,2018,carpathia-couriers-paths,gc,CCC Sprandi Polkowice,2.2U,,0,0,,0.0,,,0.0
2018-02-11,2018,clasica-de-almeria,gc,CCC Sprandi Polkowice,1.HC,,0,0,,0.0,,,80.0
2018-03-21,2018,classic-brugge-de-panne,gc,CCC Sprandi Polkowice,1.HC,,0,0,,0.0,,,5.0
2018-02-06,2018,colombia-21,gc,CCC Sprandi Polkowice,2.1,,0,0,,0.0,,,0.0
2018-09-15,2018,coppa-agostoni,gc,CCC Sprandi Polkowice,1.1,,0,0,,0.0,,,0.0
2018-09-16,2018,coppa-bernocchi,gc,CCC Sprandi Polkowice,1.1,,0,0,,0.0,,,20.0
2018-08-19,2018,cyclassics-hamburg,gc,CCC Sprandi Polkowice,1.UWT,,0,0,,0.0,,,48.0
2018-08-10,2018,czech-tour,gc,CCC Sprandi Polkowice,2.1,,0,0,,63.0,,,69.0
2018-07-25,2018,dookola-mazowsza,gc,CCC Sprandi Polkowice,2.2,1.0,40.0,1,,58.0,,,80.0
2018-07-25,2018,dookola-mazowsza,gc,Poland,2.2,,0,0,,0.0,,,0.0
2018-05-01,2018,eschborn-frankfurt,gc,CCC Sprandi Polkowice,1.UWT,,0,0,,0.0,,,80.0
2018-04-22,2018,giro-dell-appennino,gc,CCC Sprandi Polkowice,1.1,,0,0,,0.0,,,88.0
2018-03-18,2018,gp-de-denain,gc,CCC Sprandi Polkowice,1.HC,,0,0,,0.0,,,0.0
2018-03-04,2018,gp-industria-artigianato,gc,CCC Sprandi Polkowice,1.HC,,0,0,,0.0,,,5.0
2018-08-21,2018,gp-stad-zottegem,gc,CCC Sprandi Polkowice,1.1,,0,0,,0.0,,,75.0
2018-02-18,2018,grand-prix-alanya,gc,CCC Sprandi Polkowice,1.2,,0,0,,0.0,,,15.0
2018-08-24,2018,great-war-remembrance-race,gc,CCC Sprandi Polkowice,1.1,,0,0,,0.0,,,85.0
2018-06-17,2018,international-race-grand-prix-doliny-baryczy-milic,gc,CCC Sprandi Polkowice,1.2,,0,0,,0.0,,,65.0
2018-05-01,2018,memorial-andrzeja-trochanowskiego,gc,CCC Sprandi Polkowice,1.2,,,1,,0.0,,,25.0
2018-06-16,2018,memorial-im-j.-grundmanna-j-wizowskiego,gc,CCC Sprandi Polkowice,1.2,,0,0,,0.0,,,63.0
2018-09-22,2018,memorial-marco-pantani,gc,CCC Sprandi Polkowice,1.1,,0,0,,0.0,,,0.0
2018-05-02,2018,memorial-romana-sieminskiego,gc,CCC Sprandi Polkowice,1.2,,,1,,0.0,,,55.0
