date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2018-02-12,2018,asian-championships-me,gc,Japan,CC,,0,0,,0.0,,,305.0
2018-08-10,2018,czech-tour,gc,Japan,2.1,,,1,,0.0,,,0.0
2018-05-09,2018,fleche-du-sud,gc,Japan,2.2,,0,0,,0.0,,,0.0
2018-05-20,2018,grote-prijs-marcel-kint,gc,Japan,1.1,,0,0,,0.0,,,0.0
2018-10-21,2018,japan-cup,gc,Japan,1.HC,,,1,,0.0,,,10.0
2018-08-23,2018,summer-asian-games,gc,Japan,JC,,0,0,,0.0,,,300.0
2018-08-24,2018,summer-asian-games-itt,gc,Japan,JC,,0,0,,0.0,,,40.0
2018-03-11,2018,tour-de-taiwan,gc,Japan,2.1,,0,0,,128.0,,,150.0
2018-04-07,2018,tour-des-flandres-espoirs,gc,Japan,1.Ncup,,,1,,0.0,,,0.0
2018-01-24,2018,tour-of-sharjah,gc,Japan,2.1,41.0,0.0,1,,0.0,,,0.0
2018-09-30,2018,world-championship,gc,Japan,WC,,0,0,,0.0,,,0.0
2019-08-16,2019,czech-tour,gc,Japan,2.1,,,1,,0.0,,,0.0
2019-10-20,2019,japan-cup,gc,Japan,1.HC,,,1,,0.0,,,5.0
2019-07-25,2019,prueba-villafranca,gc,Japan,1.1,,0,0,,0.0,,,35.0
2019-08-01,2019,tour-alsace,gc,Japan,2.2,,0,0,,0.0,,,0.0
2019-04-06,2019,tour-de-langkawi,gc,Japan,2.HC,45.0,0.0,1,,85.0,,,90.0
2019-03-17,2019,tour-de-taiwan,gc,Japan,2.1,,0,0,,33.0,,,33.0
2019-09-29,2019,world-championship,gc,Japan,WC,,0,0,,0.0,,,0.0
2022-06-26,2022,nc-japan,gc,Team Bridgestone Cycling,NC,,,1,,0.0,,,0.0
2022-06-24,2022,nc-japan-itt,gc,Team Bridgestone Cycling,NC,,,1,,0.0,,,0.0
2022-10-02,2022,oita-urban-classic,gc,Team Bridgestone Cycling,1.2,,0,0,,0.0,,,0.0
2022-09-09,2022,tour-de-hokkaido,gc,Team Bridgestone Cycling,2.2,3.0,25.0,1,,40.0,,,54.0
2022-05-27,2022,tour-de-kumano,gc,Team Bridgestone Cycling,2.2,2.0,30.0,1,,30.0,,,37.0
2022-11-13,2022,tour-de-okinawa,gc,Team Bridgestone Cycling,1.2,,0,0,,0.0,,,3.0
2022-05-19,2022,tour-of-japan,gc,Team Bridgestone Cycling,2.2,,0,0,,0.0,,,1.0
2023-06-13,2023,asian-championships-me,gc,Japan,CC,,0,0,,0.0,,,310.0
2023-06-10,2023,asian-cycling-championships-itt,gc,Japan,CC,,0,0,,0.0,,,25.0
2023-10-15,2023,japan-cup,gc,Japan,1.Pro,,,1,,0.0,,,0.0
2023-11-05,2023,mine-akiyoshi-dai-karst-international-road-race,gc,Team Bridgestone Cycling,1.2,,0,0,,0.0,,,0.0
2023-06-25,2023,nc-japan,gc,Team Bridgestone Cycling,NC,,0,0,,0.0,,,0.0
2023-06-23,2023,nc-japan-itt,gc,Team Bridgestone Cycling,NC,,0,0,,0.0,,,0.0
2023-10-01,2023,oita-urban-classic,gc,Team Bridgestone Cycling,1.2,,0,0,,0.0,,,0.0
2023-10-05,2023,summer-asian-games,gc,Japan,JC,,0,0,,0.0,,,85.0
2023-10-03,2023,summer-asian-games-itt,gc,Japan,JC,,0,0,,0.0,,,15.0
2023-09-08,2023,tour-de-hokkaido,gc,Team Bridgestone Cycling,2.2,,0,0,,0.0,,,0.0
2023-06-03,2023,tour-de-kumano,gc,Team Bridgestone Cycling,2.2,,0,0,,0.0,,,0.0
2023-10-07,2023,tour-de-kyushu,gc,Team Bridgestone Cycling,2.1,,,1,,3.0,,,17.0
2023-05-21,2023,tour-of-japan,gc,Team Bridgestone Cycling,2.1,,,1,,0.0,,,19.0
2023-08-06,2023,world-championship,gc,Japan,WC,,0,0,,0.0,,,0.0
2024-06-23,2024,nc-japan,gc,Team Bridgestone Cycling,NC,,,1,,0.0,,,0.0
2024-10-12,2024,tour-de-kyushu,gc,Team Bridgestone Cycling,2.1,,0,0,,3.0,,,3.0
