date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-02-27,2017,vuelta-independencia-nacional,gc,Herbalife 24 Natures Bakery,2.2,86.0,0.0,1,,0.0,,,1.0
2018-08-05,2018,tour-of-rwanda,gc,Marc Pro Cycling Team,2.2,,,1,,0.0,,,0.0
2019-10-20,2019,japan-cup,gc,Wildlife Generation p/b Maxxis,1.HC,,,1,,0.0,,,5.0
2019-06-30,2019,nc-united-states,gc,Wildlife Generation p/b Maxxis,NC,,,1,,0.0,,,1.0
2019-06-27,2019,nc-usa-itt,gc,Wildlife Generation p/b Maxxis,NC,,0,0,,0.0,,,0.0
2019-09-06,2019,tour-de-hokkaido,gc,Wildlife Generation p/b Maxxis,2.2,,0,0,,3.0,,,10.0
2019-05-26,2019,tour-of-taiyuan,gc,Wildlife Generation p/b Maxxis,2.2,61.0,0.0,1,,0.0,,,0.0
2019-05-01,2019,tour-of-the-gila,gc,Wildlife Generation p/b Maxxis,2.2,,0,0,,0.0,,,0.0
2019-08-12,2019,tour-of-utah,gc,Wildlife Generation p/b Maxxis,2.HC,,,1,,0.0,,,0.0
2019-09-02,2019,tour-of-xingtai,gc,Wildlife Generation p/b Maxxis,2.2,31.0,0.0,1,,0.0,,,0.0
