date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2023-06-25,2023,nc-switserland,gc,Taurus Cycling,NC,,0,0,,0.0,,,0.0
2023-10-01,2023,nc-switzerland-itt,gc,Taurus Cycling,NC,,0,0,,0.0,,,1.0
2023-09-07,2023,okolo-jiznich-cech,gc,Taurus Cycling,2.2,88.0,0.0,1,,0.0,,,-5.0
2023-03-11,2023,rhodes-gp,gc,Taurus Cycling,1.2,,0,0,,0.0,,,0.0
2023-03-04,2023,south-aegean-tour,gc,Taurus Cycling,2.2,,0,0,,0.0,,,0.0
2024-04-18,2024,banja-luka-belgrade-i,gc,MaxSolar Cycling Team,2.2,,0,0,,0.0,,,0.0
2024-10-01,2024,coppa-citta-di-san-daniele2,gc,MaxSolar Cycling Team,1.2,,,1,,0.0,,,0.0
2024-08-04,2024,cupa-max-ausnit,gc,ARBÖ Radteam Feld Am See,1.2,,0,0,,0.0,,,0.0
2024-07-24,2024,dookola-mazowsza,gc,ARBÖ Radteam Feld Am See,2.2,,0,0,,0.0,,,0.0
2024-05-25,2024,due-giorni-marchigiana-gp-santa-rita,gc,MaxSolar Cycling Team,1.2,,0,0,,0.0,,,0.0
2024-03-19,2024,gp-brda-collio,gc,ARBÖ Radteam Feld Am See,1.2,,0,0,,0.0,,,0.0
2024-05-19,2024,gp-gorenjska,gc,ARBÖ Radteam Feld Am See,1.2,,0,0,,0.0,,,0.0
2024-03-21,2024,gp-goriska-vipava-valley,gc,ARBÖ Radteam Feld Am See,1.2,,0,0,,0.0,,,0.0
2024-03-17,2024,gp-izola-butan-plin,gc,ARBÖ Radteam Feld Am See,1.2,,0,0,,0.0,,,0.0
2024-09-01,2024,gp-kranj,gc,MaxSolar Cycling Team,1.2,,,1,,0.0,,,0.0
2024-05-01,2024,gp-vorarlberg,gc,ARBÖ Radteam Feld Am See,1.2,,0,0,,0.0,,,0.0
2024-05-01,2024,gp-vorarlberg,gc,MaxSolar Cycling Team,1.2,,0,0,,0.0,,,0.0
2024-05-04,2024,hadeland-gp,gc,Team Sportforum Kaarst-Büttgen,1.2,,,1,,0.0,,,0.0
2024-03-07,2024,istrian-spring-tour,gc,ARBÖ Radteam Feld Am See,2.2,,0,0,,0.0,,,0.0
2024-04-28,2024,kirschblutenrennen,gc,ARBÖ Radteam Feld Am See,1.2,,0,0,,0.0,,,0.0
2024-04-28,2024,kirschblutenrennen,gc,MaxSolar Cycling Team,1.2,,0,0,,0.0,,,0.0
2024-07-27,2024,kreiz-breizh-elites,gc,Team Sportforum Kaarst-Büttgen,2.2,64.0,0.0,1,,0.0,,,-5.0
2024-07-23,2024,memorial-andrzeja-trochanowskiego,gc,ARBÖ Radteam Feld Am See,1.2,,0,0,,0.0,,,0.0
2024-06-21,2024,nc-austria-itt,gc,MaxSolar Cycling Team,NC,,0,0,,0.0,,,0.0
2024-06-23,2024,nc-austria2,gc,ARBÖ Radteam Feld Am See,NC,,0,0,,0.0,,,0.0
2024-06-23,2024,nc-austria2,gc,MaxSolar Cycling Team,NC,,0,0,,0.0,,,0.0
2024-06-23,2024,nc-germany,gc,MaxSolar Cycling Team,NC,,0,0,,0.0,,,0.0
