date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2018-04-06,2018,tour-du-maroc,gc,BAI - Sicasal - Petro de Luanda,2.2,21.0,0.0,1,,0.0,,,0.0
2018-08-05,2018,tour-of-rwanda,gc,BAI - Sicasal - Petro de Luanda,2.2,45.0,0.0,1,,0.0,,,0.0
2019-08-29,2019,african-games-road-race-me,gc,BAI - Sicasal - Petro de Luanda,JC,,,1,,0.0,,,41.0
2019-07-11,2019,gp-int-torres-vedras,gc,BAI - Sicasal - Petro de Luanda,2.2,85.0,0.0,1,,0.0,,,0.0
2019-06-30,2019,nc-portugal2,gc,BAI - Sicasal - Petro de Luanda,NC,,0,0,,0.0,,,0.0
2019-10-26,2019,tour-du-faso,gc,BAI - Sicasal - Petro de Luanda,2.2,1.0,40.0,1,,70.0,,,74.0
2019-02-24,2019,tour-of-rwanda,gc,BAI - Sicasal - Petro de Luanda,2.1,48.0,0.0,1,,0.0,,,0.0
2019-03-17,2019,trofeu-da-arrabida,gc,BAI - Sicasal - Petro de Luanda,1.2,,,1,,0.0,,,0.0
2019-07-31,2019,volta-a-portugal,gc,BAI - Sicasal - Petro de Luanda,2.1,96.0,0.0,1,,0.0,,,0.0
2019-03-20,2019,volta-ao-alentejo,gc,BAI - Sicasal - Petro de Luanda,2.2,65.0,0.0,1,,0.0,,,0.0
2020-01-20,2020,la-tropicale-amissa-bongo,gc,BAI - Sicasal - Petro de Luanda,2.1,50.0,0.0,1,,35.0,,,35.0
2020-02-23,2020,tour-of-rwanda,gc,BAI - Sicasal - Petro de Luanda,2.1,55.0,0.0,1,,0.0,,,0.0
2023-02-13,2023,african-championships,gc,Angola,CC,,,1,,0.0,,,35.0
2023-02-09,2023,african-continental-championships-itt,gc,Angola,CC,,,1,,0.0,,,30.0
2024-10-13,2024,african-championships,gc,Angola,CC,,,1,,0.0,,,60.0
2024-10-09,2024,african-continental-championships-itt,gc,Angola,CC,,,1,,0.0,,,8.0
2024-03-15,2024,african-games-me-itt,gc,Angola,JC,,,1,,0.0,,,20.0
2024-03-10,2024,african-games-road-race-me,gc,Angola,JC,,,1,,0.0,,,55.0
2024-06-17,2024,nc-angola,gc,Equipa de Ciclismo Inter Clube,NC,,,1,,0.0,,,33.0
2024-06-17,2024,nc-angola-itt,gc,Equipa de Ciclismo Inter Clube,NC,,,1,,0.0,,,38.0
2025-11-23,2025,african-championships,gc,Angola,CC,,,1,,0.0,,,10.0
2025-11-20,2025,african-continental-championships-itt,gc,Angola,CC,,,1,,0.0,,,0.0
